Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Shields, Christopher John","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI23,146,"
60
","
94.5%
","
96.4%
","
3.14
","
B (3.22)
","
B- (2.96)
"
"Brink, Claudi","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",S222,11,"
8
","
100.0%
","
100.0%
","
5.00
","
B (3.20)
","
N/A
"
"Cohen, Jonathan David","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI22,126,"
44
","
80.0%
","
72.5%
","
3.88
","
B+ (3.37)
","
B- (2.85)
"
"Brink, Claudi","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",S221,37,"
10
","
44.4%
","
55.6%
","
6.50
","
B (3.17)
","
B- (2.90)
"
"Tracz, Robert Brian","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI21,73,"
20
","
90.0%
","
95.0%
","
5.10
","
B+ (3.36)
","
B- (2.92)
"
"McKenzie, Kerry V.","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI20,129,"
41
","
86.5%
","
97.2%
","
2.82
","
B+ (3.42)
","
B (3.25)
"
"Cohen, Jonathan David","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI18,78,"
36
","
71.4%
","
77.1%
","
3.70
","
B+ (3.37)
","
B- (2.81)
"
"Cohen, Jonathan David","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI17,101,"
34
","
72.4%
","
79.3%
","
2.84
","
B (3.21)
","
B- (2.96)
"
"Cohen, Jonathan David","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI16,45,"
20
","
85.0%
","
80.0%
","
5.30
","
B (3.29)
","
B- (2.77)
"
"Yong, Peter A","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",S215,13,"
10
","
100.0%
","
90.0%
","
7.70
","
B+ (3.67)
","
N/A
"
"Wuthrich, Christian","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI15,88,"
45
","
80.0%
","
93.3%
","
4.31
","
B (3.07)
","
B- (2.73)
"
"Bhakthavatsalam, Sindhuja","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",S214,15,"
11
","
100.0%
","
100.0%
","
5.23
","
B- (2.89)
","
N/A
"
"Wuthrich, Christian","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI14,73,"
29
","
74.1%
","
88.9%
","
5.04
","
B (3.11)
","
C+ (2.68)
"
"Callender, Craig Adam","
PHIL 14 - Intro/Phil: Nature of Reality (A)
",WI13,77,"
29
","
67.9%
","
71.4%
","
4.35
","
B (3.15)
","
B- (2.93)
"
"Menon, Tarun                       ","
PHIL 14 - Intro/Phil: Nature of Reality  (A)
",SU10,13,"
5
","
80.0%
","
100.0%
","
4.10
","
B (3.20)
","
N/A
"
"Callender, Craig Adam              ","
PHIL 14 - Intro/Philosophy:  Metaphysics (A)
",WI10,94,"
47
","
68.1%
","
80.9%
","
4.03
","
B+ (3.38)
","
B- (2.79)
"
"Wuthrich, Christian","
PHIL 14 - Intro/Philosophy:  Metaphysics (A)
",WI09,101,"
65
","
77.0%
","
93.0%
","
3.38
","
B (3.06)
","
B- (2.73)
"
"Callender, Craig Adam         ","
PHIL 14 - Intro/Philosophy:  Metaphysics (A)
",WI08,103,"
68
","
89.6%
","
97.0%
","
2.86
","
B+ (3.31)
","
B- (2.82)
"
"Kurth, Charles Burke          ","
PHIL 14 - Intro/Philosophy:  Metaphysics (A)
",SU07,18,"
16
","
75.0%
","
93.8%
","
4.63
","
B+ (3.40)
","
N/A
"
