Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Vagnino, Richard","
PHIL 145 - Philosophy of Science (A)
",S122,11,"
4
","
100.0%
","
100.0%
","
7.00
","
B+ (3.50)
","
N/A
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",SP22,46,"
15
","
100.0%
","
100.0%
","
3.43
","
A- (3.73)
","
B+ (3.50)
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",SP21,38,"
11
","
100.0%
","
90.0%
","
3.95
","
B- (2.91)
","
B (3.16)
"
"Greely, Nathaniel Atholl","
PHIL 145 - Philosophy of Science (A)
",S120,32,"
8
","
100.0%
","
100.0%
","
5.36
","
B+ (3.40)
","
B+ (3.36)
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",SP20,40,"
12
","
90.9%
","
90.9%
","
5.95
","
B+ (3.67)
","
B (3.23)
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",FA18,33,"
31
","
96.8%
","
96.8%
","
5.47
","
B (3.20)
","
B+ (3.39)
"
"Sebens, Charles T","
PHIL 145 - Philosophy of Science (A)
",FA17,25,"
7
","
66.7%
","
83.3%
","
6.83
","
B- (2.75)
","
B+ (3.31)
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",WI17,30,"
26
","
88.0%
","
92.0%
","
4.34
","
B (3.00)
","
B (3.10)
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",SP16,35,"
28
","
89.3%
","
100.0%
","
3.21
","
B (3.19)
","
B+ (3.31)
"
"Hersch, Gil","
PHIL 145 - Philosophy of Science (A)
",S215,14,"
14
","
85.7%
","
78.6%
","
5.21
","
B (3.25)
","
N/A
"
"McKenzie, Kerry V.","
PHIL 145 - Philosophy of Science (A)
",SP15,24,"
12
","
91.7%
","
100.0%
","
5.67
","
B (3.13)
","
B- (2.98)
"
"Marcellesi, Alexandre Daniel","
PHIL 145 - Philosophy of Science (A)
",S114,12,"
11
","
81.8%
","
100.0%
","
5.23
","
B+ (3.33)
","
N/A
"
"Wuthrich, Christian","
PHIL 145 - Philosophy of Science (A)
",FA13,33,"
15
","
92.9%
","
85.7%
","
4.93
","
B (3.20)
","
C+ (2.48)
"
"Burnston, Daniel Charles","
PHIL 145 - Philosophy of Science (A)
",S213,15,"
3
","
100.0%
","
100.0%
","
9.17
","
B+ (3.67)
","
N/A
"
"Wuthrich, Christian","
PHIL 145 - Philosophy of Science (A)
",FA12,28,"
10
","
100.0%
","
100.0%
","
4.90
","
B+ (3.33)
","
B- (2.93)
"
"Menon, Tarun                       ","
PHIL 145 - Philosophy of Science          (A)
",FA10,38,"
30
","
80.0%
","
90.0%
","
5.37
","
B (3.17)
","
B- (2.93)
"
"Churchland, Paul M                 ","
PHIL 145 - Philosophy of Science          (A)
",WI10,43,"
14
","
92.9%
","
100.0%
","
5.50
","
B (3.08)
","
B- (2.79)
"
"Churchland, Paul M                 ","
PHIL 145 - Philosophy of Science          (A)
",FA08,32,"
18
","
83.3%
","
94.4%
","
4.06
","
B+ (3.38)
","
B- (2.81)
"
"Wuthrich, Christian           ","
PHIL 145 - Philosophy of Science          (A)
",SP08,29,"
20
","
95.0%
","
100.0%
","
4.10
","
B (3.06)
","
C+ (2.54)
"
