Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP23,87,"
22
","
94.7%
","
94.7%
","
4.06
","
B+ (3.38)
","
B (3.18)
"
"Wang, Tinghao","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP22,129,"
46
","
90.9%
","
97.7%
","
3.91
","
B+ (3.66)
","
B (3.14)
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP21,120,"
39
","
82.1%
","
82.1%
","
3.36
","
B+ (3.57)
","
B (3.22)
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",WI20,118,"
37
","
69.7%
","
90.6%
","
3.59
","
B (3.27)
","
B (3.05)
"
"Carr, Jennifer Rose","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP19,68,"
35
","
57.6%
","
66.7%
","
3.77
","
B- (2.80)
","
C+ (2.52)
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",WI19,114,"
42
","
84.6%
","
92.3%
","
3.05
","
B (3.26)
","
B- (2.97)
"
"Tracz, Robert Brian","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",S118,20,"
6
","
83.3%
","
100.0%
","
4.17
","
B (3.00)
","
B (3.00)
"
"Brandt, Reuven A","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP18,101,"
34
","
75.8%
","
97.0%
","
3.41
","
B+ (3.30)
","
B- (2.96)
"
"Hall, Tanya","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",S217,17,"
7
","
85.7%
","
100.0%
","
4.79
","
A (4.00)
","
N/A
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP17,78,"
26
","
91.3%
","
95.7%
","
4.33
","
B (3.19)
","
B (3.11)
"
"Winning, Richard Jason","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",S216,17,"
7
","
85.7%
","
71.4%
","
7.64
","
B (3.20)
","
N/A
"
"Evpak, Matthew David","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP16,76,"
55
","
80.0%
","
85.5%
","
3.59
","
B+ (3.49)
","
B- (2.95)
"
"Marcellesi, Alexandre Daniel","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",S215,18,"
17
","
94.1%
","
100.0%
","
4.74
","
A- (3.73)
","
N/A
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP15,88,"
32
","
74.2%
","
87.1%
","
3.73
","
B (3.26)
","
B- (2.78)
"
"Sereda, Kyle","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",S214,19,"
12
","
91.7%
","
100.0%
","
4.86
","
A- (3.82)
","
N/A
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP14,97,"
37
","
80.0%
","
97.1%
","
2.86
","
B (3.29)
","
B- (2.79)
"
"Fulkerson, Matthew Todd","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",FA12,75,"
27
","
77.8%
","
96.3%
","
4.81
","
B- (2.96)
","
B- (2.73)
"
"Wuthrich, Christian                ","
PHIL 15 - Intro/Phil:Knowlege&Its Limits (A)
",SP10,62,"
22
","
59.1%
","
86.4%
","
3.41
","
B (3.13)
","
B- (2.98)
"
"Wuthrich, Christian                ","
PHIL 15 - Intro/Phil:Theory of Knowledge (A)
",SP09,64,"
31
","
93.5%
","
100.0%
","
3.34
","
B (3.08)
","
C+ (2.46)
"
"Churchland, Paul M            ","
PHIL 15 - Intro/Phil:Theory of Knowledge (A)
",SP08,93,"
40
","
82.5%
","
97.5%
","
2.90
","
B- (2.97)
","
C+ (2.65)
"
