Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI22,128,"
58
","
89.5%
","
91.2%
","
4.15
","
B+ (3.41)
","
B+ (3.30)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI21,127,"
43
","
95.1%
","
95.1%
","
4.65
","
B+ (3.56)
","
B (3.10)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI20,119,"
47
","
97.8%
","
97.7%
","
3.43
","
B+ (3.59)
","
B (3.08)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI19,117,"
49
","
97.7%
","
100.0%
","
3.88
","
B (3.18)
","
B- (2.80)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI18,115,"
45
","
88.4%
","
97.7%
","
3.43
","
B+ (3.34)
","
B- (2.97)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",WI17,114,"
50
","
91.7%
","
93.8%
","
4.00
","
B+ (3.59)
","
B (3.20)
"
"Eddebbar, Yassir Art","
SIO 25 - Climate Change and Society (A)
",S216,39,"
31
","
96.6%
","
100.0%
","
6.50
","
B+ (3.46)
","
B (3.20)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",FA15,59,"
32
","
96.8%
","
100.0%
","
4.90
","
B+ (3.54)
","
B (3.29)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",FA14,78,"
33
","
67.7%
","
83.9%
","
4.10
","
B (3.14)
","
B (3.26)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society (A)
",FA13,60,"
35
","
77.1%
","
88.6%
","
3.95
","
B+ (3.57)
","
B- (2.87)
"
"Charles, Christopher D.","
SIO 25 - Climate Change and Society (A)
",FA12,39,"
12
","
90.0%
","
80.0%
","
6.06
","
B (3.14)
","
B (3.14)
"
"Teranes, Jane                      ","
SIO 25 - Climate Change and Society     (A)
",FA10,73,"
34
","
88.2%
","
85.3%
","
5.09
","
A- (3.72)
","
B (3.19)
"
"Teranes, Jane                      ","
SIO 25 - Climate Change and Society     (A)
",WI10,66,"
21
","
90.5%
","
95.2%
","
2.60
","
A- (3.75)
","
B (3.19)
"
"Teranes, Jane","
SIO 25 - Climate Change and Society     (A)
",WI09,67,"
31
","
96.7%
","
96.6%
","
2.63
","
A- (3.89)
","
A- (3.76)
"
"Teranes, Jane                 ","
SIO 25 - Climate Change and Society     (A)
",WI08,37,"
20
","
100.0%
","
100.0%
","
2.50
","
A- (3.70)
","
B+ (3.39)
"
