Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA22,65,"
18
","
56.3%
","
68.8%
","
5.44
","
B (3.28)
","
B (3.04)
"
"Decima, Moira R.","
SIO 101 - California Coast Oceanography (A)
",FA22,65,"
18
","
56.3%
","
50.0%
","
5.44
","
B (3.28)
","
B (3.04)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA21,59,"
16
","
87.5%
","
100.0%
","
5.00
","
B (3.25)
","
B (3.11)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA21,59,"
16
","
87.5%
","
62.5%
","
5.00
","
B (3.25)
","
B (3.11)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA20,28,"
12
","
83.3%
","
100.0%
","
7.67
","
B (3.09)
","
B (3.13)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA20,28,"
12
","
83.3%
","
91.7%
","
7.67
","
B (3.09)
","
B (3.13)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA19,30,"
15
","
33.3%
","
80.0%
","
8.37
","
C+ (2.60)
","
B (3.04)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA19,30,"
15
","
33.3%
","
33.3%
","
8.37
","
C+ (2.60)
","
B (3.04)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA18,26,"
15
","
50.0%
","
85.7%
","
7.79
","
B (3.29)
","
B (3.23)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA18,27,"
15
","
50.0%
","
78.6%
","
7.79
","
B (3.29)
","
B (3.23)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA17,29,"
12
","
66.7%
","
90.0%
","
7.17
","
B- (2.70)
","
B (3.15)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA17,29,"
12
","
66.7%
","
80.0%
","
7.17
","
B- (2.70)
","
B (3.15)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA16,29,"
12
","
54.5%
","
90.9%
","
6.50
","
B+ (3.36)
","
B (3.27)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA15,26,"
13
","
100.0%
","
92.3%
","
6.50
","
B (3.23)
","
B- (2.91)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA15,28,"
13
","
100.0%
","
100.0%
","
6.50
","
B (3.23)
","
B- (2.91)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA14,32,"
9
","
66.7%
","
66.7%
","
5.61
","
B+ (3.56)
","
B (3.25)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA14,33,"
9
","
66.7%
","
88.9%
","
5.61
","
B+ (3.56)
","
B (3.25)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA13,18,"
6
","
50.0%
","
83.3%
","
6.50
","
B+ (3.67)
","
N/A
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA13,20,"
6
","
50.0%
","
83.3%
","
6.50
","
B+ (3.67)
","
B (3.08)
"
"Aluwihare, Lihini","
SIO 101 - California Coast Oceanography (A)
",FA12,21,"
5
","
75.0%
","
50.0%
","
5.50
","
B (3.00)
","
B (3.13)
"
"Landry, Michael Raymond","
SIO 101 - California Coast Oceanography (A)
",FA12,21,"
5
","
80.0%
","
100.0%
","
6.50
","
B+ (3.40)
","
B (3.13)
"
"Aluwihare, Lihini                  ","
SIO 101 - California Coast Oceanography  (A)
",FA10,18,"
9
","
88.9%
","
100.0%
","
2.06
","
A- (3.89)
","
N/A
"
"Landry, Michael Raymond       ","
SIO 101 - California Coast Oceanography  (A)
",FA10,18,"
9
","
88.9%
","
100.0%
","
2.25
","
A- (3.89)
","
N/A
"
