Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI22,22,"
6
","
100.0%
","
100.0%
","
3.17
","
A- (3.83)
","
A- (3.85)
"
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI21,18,"
10
","
90.0%
","
100.0%
","
3.30
","
B+ (3.67)
","
N/A
"
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI20,11,"
8
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI19,22,"
9
","
100.0%
","
100.0%
","
4.75
","
A (4.00)
","
A (4.00)
"
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI18,18,"
6
","
100.0%
","
100.0%
","
2.83
","
A (4.00)
","
N/A
"
"Paulenich, Cari Lynn","
SIO 180 - Communicating Science/Inf Aud (A)
",WI17,21,"
9
","
100.0%
","
100.0%
","
2.25
","
A- (3.88)
","
A- (3.87)
"
"Taniguchi, Darcy Anne Akiko","
SIO 180 - Communicating Science/Inf Aud (A)
",WI17,21,"
9
","
100.0%
","
85.7%
","
1.93
","
A- (3.86)
","
A- (3.87)
"
"Peach, Cheryl","
SIO 180 - Communicating Science/Inf Aud (A)
",WI16,22,"
9
","
77.8%
","
77.8%
","
3.61
","
A (4.00)
","
A- (3.90)
"
"Haymet, Anthony","
SIO 180 - Communicating Science/Inf Aud (A)
",WI15,6,"
5
","
100.0%
","
60.0%
","
1.30
","
A (4.00)
","
N/A
"
"Haymet, Anthony","
SIO 180 - Communicating Science/Inf Aud (A)
",WI14,8,"
4
","
100.0%
","
100.0%
","
1.50
","
A- (3.75)
","
N/A
"
"Simms, Eric                        ","
SIO 180 - Communicating Science/Inf Aud  (A)
",FA10,8,"
7
","
100.0%
","
100.0%
","
3.64
","
A (4.00)
","
N/A
"
