Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",S222,20,"
5
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
A- (3.74)
"
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP22,25,"
9
","
100.0%
","
100.0%
","
4.06
","
A (4.00)
","
A- (3.87)
"
"Middleton, Kianna","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",FA21,44,"
13
","
100.0%
","
100.0%
","
3.27
","
A- (3.92)
","
A- (3.84)
"
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",S221,16,"
6
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP21,22,"
11
","
100.0%
","
90.9%
","
3.95
","
A (4.00)
","
A- (3.92)
"
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",S120,20,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.86)
"
"Tanaka, Elaine Gale-armon","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",FA19,31,"
12
","
100.0%
","
100.0%
","
7.70
","
B+ (3.60)
","
B+ (3.31)
"
"Kharputly, Nadeen Sh B","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP19,54,"
16
","
100.0%
","
86.7%
","
2.75
","
A- (3.88)
","
B+ (3.65)
"
"Vora, Kalindi","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP17,61,"
25
","
90.9%
","
95.5%
","
6.32
","
B+ (3.64)
","
B+ (3.63)
"
"Mendes, Gabriel","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP15,57,"
26
","
84.0%
","
68.0%
","
3.75
","
A- (3.73)
","
A- (3.79)
"
"Mendes, Gabriel","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP14,52,"
33
","
81.3%
","
56.3%
","
4.18
","
B+ (3.64)
","
B+ (3.60)
"
"Mendes, Gabriel                    ","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",FA09,35,"
28
","
92.3%
","
81.5%
","
4.71
","
B+ (3.46)
","
B+ (3.36)
"
"Kim, Grace                         ","
ETHN 142 - Medcn/Race&Globl Poli/Inequity (A)
",SP09,48,"
40
","
100.0%
","
92.1%
","
4.30
","
B+ (3.63)
","
B+ (3.44)
"
