Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gavin, Camila Andrea","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",S120,29,"
12
","
100.0%
","
100.0%
","
6.70
","
B+ (3.67)
","
A- (3.84)
"
"Huezo, Alexander D","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",SP20,53,"
16
","
100.0%
","
100.0%
","
5.00
","
B+ (3.69)
","
B+ (3.51)
"
"Perez, Crystal Roxana Ramirez","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",WI19,34,"
12
","
100.0%
","
100.0%
","
5.30
","
B+ (3.67)
","
B+ (3.32)
"
"Hidalgo, Melissa Martha","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",FA17,20,"
8
","
87.5%
","
100.0%
","
7.75
","
B+ (3.63)
","
B+ (3.65)
"
"De Leon, Justin","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",FA16,41,"
25
","
95.5%
","
100.0%
","
5.14
","
B+ (3.62)
","
B+ (3.58)
"
"Zarate, Salvador Elias","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",SP16,35,"
18
","
100.0%
","
100.0%
","
6.00
","
B+ (3.50)
","
A- (3.80)
"
"Fuste, Jose Ignacio","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",SP15,63,"
23
","
95.5%
","
95.5%
","
4.77
","
B+ (3.64)
","
B+ (3.61)
"
"Streeby, Shelley","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",WI13,27,"
15
","
92.9%
","
100.0%
","
6.36
","
B+ (3.50)
","
B+ (3.42)
"
"Escobar, Martha D.                 ","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",WI10,43,"
14
","
92.9%
","
92.9%
","
6.50
","
A- (3.79)
","
B+ (3.53)
"
"Escobar, Martha D.                 ","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",SU09,21,"
9
","
88.9%
","
88.9%
","
5.61
","
B+ (3.63)
","
N/A
"
"Cuevas, Ofelia O              ","
ETHN 116 - US-Mexico Bordr/Comp. Perspect (A)
",SP08,50,"
39
","
71.8%
","
51.3%
","
5.42
","
B+ (3.45)
","
B+ (3.41)
"
