Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Marez, Curtis F.","
ETHN 101 - Ethnic Images in Film (A)
",WI23,92,"
36
","
94.1%
","
97.1%
","
3.32
","
A- (3.94)
","
A- (3.73)
"
"Marez, Curtis F.","
ETHN 101 - Ethnic Images in Film (A)
",WI22,100,"
45
","
100.0%
","
100.0%
","
3.60
","
A- (3.92)
","
B+ (3.66)
"
"Abusneineh, Bayan Abdelmajid","
ETHN 101 - Ethnic Images in Film (A)
",S121,23,"
8
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
B+ (3.65)
"
"Marez, Curtis F.","
ETHN 101 - Ethnic Images in Film (A)
",WI21,99,"
44
","
95.3%
","
95.3%
","
3.57
","
A- (3.95)
","
A (4.00)
"
"Boston, Martin Luther","
ETHN 101 - Ethnic Images in Film (A)
",S120,25,"
10
","
80.0%
","
90.0%
","
8.50
","
B+ (3.67)
","
B (3.04)
"
"Marez, Curtis F.","
ETHN 101 - Ethnic Images in Film (A)
",WI20,55,"
24
","
100.0%
","
95.7%
","
3.72
","
B+ (3.55)
","
A- (3.73)
"
"Jones, Aundrey Maurice","
ETHN 101 - Ethnic Images in Film (A)
",S119,9,"
5
","
100.0%
","
100.0%
","
5.70
","
A- (3.75)
","
N/A
"
"Fuste, Jose Ignacio","
ETHN 101 - Ethnic Images in Film (A)
",WI19,70,"
30
","
100.0%
","
100.0%
","
3.29
","
A- (3.75)
","
B+ (3.65)
"
"Garcia Hernandez, Yessica","
ETHN 101 - Ethnic Images in Film (A)
",S218,23,"
6
","
100.0%
","
100.0%
","
6.83
","
A- (3.83)
","
B+ (3.53)
"
"Marez, Curtis F.","
ETHN 101 - Ethnic Images in Film (A)
",SP18,52,"
21
","
94.7%
","
100.0%
","
3.50
","
B+ (3.63)
","
B+ (3.53)
"
"Boston, Martin Luther","
ETHN 101 - Ethnic Images in Film (A)
",S117,24,"
3
","
66.7%
","
66.7%
","
7.83
","
B+ (3.50)
","
B+ (3.66)
"
"Kini, Ashvin Rathnanand","
ETHN 101 - Ethnic Images in Film (A)
",FA16,65,"
38
","
93.8%
","
96.9%
","
4.37
","
B+ (3.57)
","
B+ (3.50)
"
"Kheshti, Roshanak","
ETHN 101 - Ethnic Images in Film (A)
",SP16,56,"
20
","
89.5%
","
94.7%
","
4.18
","
A- (3.82)
","
A- (3.90)
"
"Cuevas, Ofelia O","
ETHN 101 - Ethnic Images in Film (A)
",S215,27,"
5
","
100.0%
","
60.0%
","
5.70
","
A (4.00)
","
A- (3.72)
"
"Yang, K. Wayne","
ETHN 101 - Ethnic Images in Film (A)
",WI15,63,"
48
","
84.8%
","
97.8%
","
6.06
","
B (3.06)
","
B+ (3.68)
"
"Nguyen, Linh Thuy","
ETHN 101 - Ethnic Images in Film (A)
",S214,12,"
10
","
100.0%
","
100.0%
","
7.90
","
B+ (3.50)
","
N/A
"
"Power, Jade Yukana","
ETHN 101 - Ethnic Images in Film (A)
",S114,23,"
7
","
85.7%
","
71.4%
","
6.50
","
A (4.00)
","
B+ (3.69)
"
"Kheshti, Roshanak","
ETHN 101 - Ethnic Images in Film (A)
",FA13,65,"
34
","
94.1%
","
94.1%
","
4.92
","
A- (3.88)
","
A- (3.88)
"
"Power, Jade Yukana","
ETHN 101 - Ethnic Images in Film (A)
",WI13,62,"
33
","
100.0%
","
97.0%
","
5.00
","
A- (3.70)
","
A- (3.70)
"
"Kheshti, Roshanak                  ","
ETHN 101 - Ethnic Images in Film          (A)
",SP10,106,"
51
","
74.0%
","
96.0%
","
5.14
","
B+ (3.43)
","
B+ (3.39)
"
"Elise, Sharon                      ","
ETHN 101 - Ethnic Images in Film          (A)
",SP09,124,"
67
","
85.5%
","
71.4%
","
3.65
","
B+ (3.49)
","
B (3.06)
"
"Kheshti, Roshanak                  ","
ETHN 101 - Ethnic Images in Film          (A)
",SU08,35,"
28
","
96.3%
","
92.9%
","
5.14
","
B+ (3.37)
","
N/A
"
"Elise, Sharon                 ","
ETHN 101 - Ethnic Images in Film          (A)
",SP08,127,"
75
","
81.1%
","
78.4%
","
4.09
","
B+ (3.34)
","
B+ (3.55)
"
