Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Perez, Roy","
ETHN 3 - Intro:Making Culture (A)
",SP22,367,"
124
","
90.8%
","
97.5%
","
3.33
","
A- (3.87)
","
B+ (3.62)
"
"Marez, Curtis F.","
ETHN 3 - Intro:Making Culture (A)
",SP21,400,"
158
","
98.1%
","
96.8%
","
3.61
","
A- (3.88)
","
A- (3.86)
"
"Fuste, Jose Ignacio","
ETHN 3 - Intro:Making Culture (A)
",SP20,393,"
180
","
91.4%
","
96.0%
","
3.39
","
A- (3.91)
","
A- (3.95)
"
"Streeby, Shelley","
ETHN 3 - Intro:Making Culture (A)
",SP19,386,"
233
","
81.6%
","
87.3%
","
3.66
","
A- (3.72)
","
A- (3.73)
"
"Kheshti, Roshanak","
ETHN 3 - Intro:Making Culture (A)
",SP18,398,"
149
","
78.3%
","
85.0%
","
3.92
","
A- (3.74)
","
A- (3.80)
"
"Hernandez, Jillian","
ETHN 3 - Intro:Making Culture (A)
",SP17,397,"
135
","
82.7%
","
78.7%
","
3.73
","
A- (3.73)
","
A- (3.81)
"
"Visweswaran, Kamala","
ETHN 3 - Intro:Making Culture (A)
",SP16,301,"
130
","
65.1%
","
38.9%
","
3.64
","
B+ (3.53)
","
A- (3.73)
"
"Kheshti, Roshanak","
ETHN 3 - Intro:Making Culture (A)
",SP15,376,"
165
","
91.0%
","
83.2%
","
4.04
","
A- (3.80)
","
A- (3.82)
"
"Yang, K. Wayne","
ETHN 3 - Intro:Making Culture (A)
",SP14,392,"
246
","
82.7%
","
88.5%
","
4.50
","
B+ (3.69)
","
A- (3.87)
"
"Yang, K. Wayne","
ETHN 3 - Intro:Making Culture (A)
",SP13,349,"
135
","
80.5%
","
91.0%
","
4.76
","
B+ (3.61)
","
B+ (3.68)
"
