Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Martin Sandino, Amanda Maria Yoland","
ETHN 127 - Sexuality & Nation (A)
",SP23,33,"
19
","
82.4%
","
100.0%
","
2.39
","
A- (3.78)
","
A- (3.96)
"
"Doermann, Hannah Friederike","
ETHN 127 - Sexuality & Nation (A)
",S122,7,"
4
","
100.0%
","
100.0%
","
7.50
","
B (3.00)
","
N/A
"
"Martin Sandino, Amanda Maria Yoland","
ETHN 127 - Sexuality & Nation (A)
",SP22,29,"
14
","
100.0%
","
100.0%
","
5.42
","
A- (3.85)
","
A- (3.72)
"
"Patel, Shaista","
ETHN 127 - Sexuality & Nation (A)
",S121,15,"
4
","
100.0%
","
100.0%
","
6.00
","
B+ (3.50)
","
N/A
"
"Shelby, Karen Lee","
ETHN 127 - Sexuality & Nation (A)
",SP21,17,"
7
","
85.7%
","
71.4%
","
5.07
","
A (4.00)
","
N/A
"
"Vazquez, Cynthia","
ETHN 127 - Sexuality & Nation (A)
",S120,10,"
9
","
88.9%
","
77.8%
","
6.94
","
B+ (3.60)
","
N/A
"
"Dorr, Kirstie A.","
ETHN 127 - Sexuality & Nation (A)
",FA19,25,"
9
","
100.0%
","
88.9%
","
3.17
","
A- (3.78)
","
A- (3.87)
"
"Shaikh, Hina","
ETHN 127 - Sexuality & Nation (A)
",S119,11,"
9
","
88.9%
","
88.9%
","
5.83
","
A- (3.88)
","
N/A
"
"Kheshti, Roshanak","
ETHN 127 - Sexuality & Nation (A)
",SP19,24,"
8
","
66.7%
","
83.3%
","
3.83
","
B+ (3.50)
","
A- (3.76)
"
"Celleri, Maria","
ETHN 127 - Sexuality & Nation (A)
",S118,20,"
6
","
83.3%
","
100.0%
","
4.50
","
B+ (3.50)
","
B+ (3.65)
"
"Dorr, Kirstie A.","
ETHN 127 - Sexuality & Nation (A)
",SP18,24,"
8
","
100.0%
","
100.0%
","
4.75
","
B+ (3.67)
","
A- (3.77)
"
"Dorr, Kirstie A.","
ETHN 127 - Sexuality & Nation (A)
",S117,16,"
5
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Dorr, Kirstie A.","
ETHN 127 - Sexuality & Nation (A)
",SP16,22,"
9
","
77.8%
","
77.8%
","
4.06
","
B+ (3.60)
","
B+ (3.43)
"
"Santizo, Gabriela Domitila","
ETHN 127 - Sexuality & Nation (A)
",WI15,23,"
23
","
82.6%
","
87.0%
","
4.50
","
B+ (3.56)
","
B+ (3.55)
"
"Kheshti, Roshanak","
ETHN 127 - Sexuality & Nation (A)
",FA13,31,"
16
","
87.5%
","
87.5%
","
5.83
","
B+ (3.67)
","
B+ (3.67)
"
"Rice, Candice T","
ETHN 127 - Sexuality & Nation (A)
",S113,12,"
4
","
100.0%
","
100.0%
","
7.00
","
A (4.00)
","
N/A
"
"Murillo, Ruben R","
ETHN 127 - Sexuality & Nation (A)
",WI13,18,"
6
","
100.0%
","
100.0%
","
5.70
","
B+ (3.60)
","
N/A
"
"Limki, Rashne M                    ","
ETHN 127 - Sexuality & Nation             (A)
",SU10,27,"
12
","
83.3%
","
100.0%
","
6.00
","
B+ (3.38)
","
N/A
"
"Kheshti, Roshanak                  ","
ETHN 127 - Sexuality & Nation             (A)
",WI10,57,"
26
","
96.2%
","
96.2%
","
5.86
","
A- (3.75)
","
A- (3.79)
"
"Suarez, Harrod","
ETHN 127 - Sexuality & Nation             (A)
",WI09,37,"
23
","
90.9%
","
100.0%
","
4.24
","
B (3.25)
","
B- (2.96)
"
"Kheshti, Roshanak                  ","
ETHN 127 - Sexuality & Nation             (A)
",SU08,13,"
13
","
69.2%
","
92.3%
","
5.88
","
B (3.08)
","
N/A
"
"Sanders, Sara                 ","
ETHN 127 - Sexuality & Nation             (A)
",WI08,41,"
26
","
100.0%
","
100.0%
","
4.81
","
B+ (3.39)
","
B- (2.80)
"
