Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Choi, Esther Min","
ETHN 185 - Discourse, Power & Inequality (A)
",S121,6,"
5
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
N/A
"
"Huezo, Alexander D","
ETHN 185 - Discourse, Power & Inequality (A)
",WI20,19,"
6
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Daly, Heather Marie","
ETHN 185 - Discourse, Power & Inequality (A)
",FA18,28,"
13
","
84.6%
","
75.0%
","
3.58
","
B+ (3.67)
","
B+ (3.53)
"
"Hidalgo, Melissa Martha","
ETHN 185 - Discourse, Power & Inequality (A)
",WI18,18,"
7
","
66.7%
","
66.7%
","
5.83
","
B (3.20)
","
N/A
"
"Nguyen, Linh Thuy","
ETHN 185 - Discourse, Power & Inequality (A)
",SP17,34,"
16
","
93.8%
","
93.8%
","
4.63
","
B+ (3.43)
","
B (3.13)
"
"Hidalgo, Melissa Martha","
ETHN 185 - Discourse, Power & Inequality (B)
",SP16,29,"
12
","
91.7%
","
83.3%
","
4.14
","
A- (3.80)
","
A- (3.78)
"
"Vora, Kalindi","
ETHN 185 - Discourse, Power & Inequality (A)
",FA13,20,"
12
","
100.0%
","
100.0%
","
5.33
","
A- (3.83)
","
A- (3.74)
"
"Vora, Kalindi","
ETHN 185 - Discourse, Power & Inequality (A)
",SP13,31,"
19
","
100.0%
","
100.0%
","
5.61
","
B+ (3.61)
","
A- (3.77)
"
"Yang, K. Wayne","
ETHN 185 - Discourse, Power & Inequality  (A)
",WI09,29,"
24
","
100.0%
","
100.0%
","
10.00
","
A- (3.71)
","
A- (3.76)
"
"Yang, K. Wayne                ","
ETHN 185 - Discourse, Power & Inequality  (A)
",WI08,35,"
29
","
100.0%
","
100.0%
","
6.36
","
A- (3.79)
","
A- (3.76)
"
