Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Perreira, Christopher Michael","
ETHN 103 - Environmental Racism (A)
",FA22,68,"
18
","
88.2%
","
88.2%
","
2.85
","
B+ (3.56)
","
N/A
"
"Gutierrez, Oscar Antonio","
ETHN 103 - Environmental Racism (A)
",S222,31,"
8
","
100.0%
","
100.0%
","
3.75
","
A (4.00)
","
A- (3.87)
"
"Perreira, Christopher Michael","
ETHN 103 - Environmental Racism (A)
",SP22,40,"
10
","
100.0%
","
100.0%
","
3.10
","
A- (3.70)
","
A- (3.98)
"
"Quintanilla, Olivia Arlene","
ETHN 103 - Environmental Racism (A)
",S221,34,"
10
","
80.0%
","
90.0%
","
6.70
","
A- (3.78)
","
A- (3.70)
"
"Huezo, Alexander D","
ETHN 103 - Environmental Racism (A)
",S220,30,"
12
","
100.0%
","
100.0%
","
4.68
","
B+ (3.55)
","
B+ (3.64)
"
"Huezo, Alexander D","
ETHN 103 - Environmental Racism (A)
",FA19,43,"
30
","
96.7%
","
100.0%
","
3.63
","
A- (3.86)
","
B+ (3.68)
"
"Kharputly, Nadeen Sh B","
ETHN 103 - Environmental Racism (A)
",FA18,34,"
27
","
100.0%
","
100.0%
","
3.24
","
A- (3.83)
","
A- (3.72)
"
"Quintanilla, Leslie Jocelyn","
ETHN 103 - Environmental Racism (A)
",S218,31,"
19
","
94.7%
","
94.7%
","
6.18
","
B+ (3.56)
","
B+ (3.55)
"
"De Leon, Justin","
ETHN 103 - Environmental Racism (A)
",FA17,48,"
23
","
95.5%
","
100.0%
","
4.95
","
A- (3.86)
","
A- (3.78)
"
"Quintanilla, Leslie Jocelyn","
ETHN 103 - Environmental Racism (A)
",S217,26,"
8
","
100.0%
","
100.0%
","
5.00
","
A- (3.71)
","
N/A
"
"Harper, Mattie Marie","
ETHN 103 - Environmental Racism (A)
",FA16,48,"
22
","
81.8%
","
81.8%
","
4.05
","
A- (3.76)
","
A- (3.76)
"
"Fuste, Jose Ignacio","
ETHN 103 - Environmental Racism (A)
",FA14,63,"
32
","
96.7%
","
93.3%
","
5.86
","
B+ (3.52)
","
A- (3.71)
"
"Fuste, Jose Ignacio","
ETHN 103 - Environmental Racism (A)
",WI14,59,"
31
","
100.0%
","
100.0%
","
5.43
","
B+ (3.53)
","
B+ (3.63)
"
"Fuste, Jose Ignacio","
ETHN 103 - Environmental Racism (A)
",SP13,49,"
34
","
100.0%
","
100.0%
","
5.56
","
B+ (3.63)
","
A- (3.70)
"
"Voyles, Traci Brynne               ","
ETHN 103 - Environmental Racism           (A)
",SU10,38,"
9
","
100.0%
","
100.0%
","
5.17
","
A- (3.89)
","
N/A
"
"Voyles, Traci B.                   ","
ETHN 103 - Environmental Racism           (A)
",FA09,49,"
36
","
100.0%
","
97.1%
","
5.61
","
A- (3.71)
","
B+ (3.39)
"
"Voyles, Traci B.                   ","
ETHN 103 - Environmental Racism           (A)
",FA08,25,"
19
","
100.0%
","
94.7%
","
4.18
","
B+ (3.44)
","
B+ (3.49)
"
"Voyles, Traci B.                   ","
ETHN 103 - Environmental Racism           (A)
",SU08,14,"
12
","
100.0%
","
100.0%
","
7.95
","
B+ (3.55)
","
N/A
"
"Pellow, David Naguib          ","
ETHN 103 - Environmental Racism           (A)
",WI08,105,"
76
","
100.0%
","
100.0%
","
4.50
","
B+ (3.56)
","
B+ (3.49)
"
