Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",SP23,31,"
14
","
100.0%
","
100.0%
","
0.93
","
A (4.00)
","
A- (3.98)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",SP23,36,"
18
","
100.0%
","
100.0%
","
1.00
","
A- (3.92)
","
A- (3.92)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",WI23,29,"
12
","
100.0%
","
100.0%
","
2.33
","
A- (3.83)
","
A- (3.91)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",WI23,25,"
15
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
A- (3.89)
"
"Weinberg, Sadie","
TDMV 1 - Beginning Ballet (A)
",FA22,36,"
6
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
A- (3.90)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",S222,16,"
5
","
80.0%
","
80.0%
","
3.70
","
A- (3.75)
","
N/A
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",S122,15,"
3
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",SP22,37,"
8
","
100.0%
","
100.0%
","
2.75
","
A (4.00)
","
A- (3.92)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",SP22,33,"
12
","
100.0%
","
100.0%
","
3.67
","
A- (3.89)
","
A- (3.83)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",WI22,38,"
15
","
100.0%
","
100.0%
","
1.79
","
A- (3.80)
","
A- (3.82)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",FA21,28,"
20
","
95.0%
","
100.0%
","
1.80
","
A- (3.89)
","
A- (3.94)
"
"Weinberg, Sadie","
TDMV 1 - Beginning Ballet (B)
",FA21,30,"
7
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
A- (3.73)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",SP21,28,"
11
","
100.0%
","
100.0%
","
1.95
","
A (4.00)
","
A- (3.91)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",WI21,24,"
14
","
100.0%
","
100.0%
","
2.35
","
A (4.00)
","
B+ (3.47)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",WI21,26,"
11
","
100.0%
","
100.0%
","
3.05
","
A (4.00)
","
A- (3.74)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",FA20,18,"
8
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",FA20,15,"
5
","
100.0%
","
100.0%
","
2.90
","
A (4.00)
","
N/A
"
"Arcidiacono, Kristin","
TDMV 1 - Beginning Ballet (A)
",S220,29,"
3
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
B+ (3.59)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (A)
",SP20,24,"
8
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
A- (3.97)
"
"Caligagan, Maria T.","
TDMV 1 - Beginning Ballet (B)
",SP20,25,"
7
","
100.0%
","
100.0%
","
1.64
","
A- (3.86)
","
A- (3.96)
"
"Weinberg, Sadie","
TDMV 1 - Beginning Ballet (A)
",WI20,35,"
14
","
100.0%
","
84.6%
","
0.79
","
A- (3.93)
","
A- (3.76)
"
