Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wilson, Terry A.","
TDMV 2 - Beginning Contemporary Dance (A)
",SP23,30,"
9
","
100.0%
","
87.5%
","
1.00
","
A (4.00)
","
A- (3.74)
"
"Duran, Marcos Antonio","
TDMV 2 - Beginning Contemporary Dance (B)
",SP23,34,"
13
","
100.0%
","
100.0%
","
2.67
","
A (4.00)
","
A- (3.88)
"
"Wilson, Terry A.","
TDMV 2 - Beginning Contemporary Dance (A)
",WI23,35,"
10
","
87.5%
","
88.9%
","
1.25
","
A (4.00)
","
A- (3.99)
"
"Duran, Marcos Antonio","
TDMV 2 - Beginning Contemporary Dance (B)
",WI23,24,"
10
","
100.0%
","
100.0%
","
0.94
","
A (4.00)
","
A (4.00)
"
"Sammartano, Tonnie","
TDMV 2 - Beginning Contemporary Dance (A)
",FA22,29,"
14
","
100.0%
","
100.0%
","
0.93
","
A- (3.86)
","
A- (3.93)
"
"Duran, Marcos Antonio","
TDMV 2 - Beginning Contemporary Dance (B)
",FA22,33,"
18
","
100.0%
","
94.1%
","
1.06
","
A (4.00)
","
A (4.00)
"
"Sammartano, Tonnie","
TDMV 2 - Beginning Contemporary Dance (A)
",S222,18,"
5
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Weinberg, Sadie","
TDMV 2 - Beginning Contemporary Dance (A)
",S122,21,"
7
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
A- (3.95)
"
"Wilson, Terry A.","
TDMV 2 - Beginning Contemporary Dance (A)
",SP22,32,"
11
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
A (4.00)
"
"Smith, Alison D","
TDMV 2 - Beginning Contemporary Dance (B)
",SP22,32,"
8
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
A- (3.95)
"
"Weinberg, Sadie","
TDMV 2 - Beginning Contemporary Dance (C)
",SP22,34,"
9
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
A- (3.92)
"
"Cisneros, Melissa","
TDMV 2 - Beginning Contemporary Dance (A)
",WI22,28,"
10
","
90.0%
","
80.0%
","
4.10
","
A- (3.90)
","
A- (3.90)
"
"Cisneros, Melissa","
TDMV 2 - Beginning Contemporary Dance (B)
",FA21,35,"
23
","
95.7%
","
86.4%
","
2.07
","
A (4.00)
","
A- (3.87)
"
"Smith, Alison D","
TDMV 2 - Beginning Contemporary Dance (C)
",FA21,33,"
15
","
93.3%
","
100.0%
","
1.57
","
A (4.00)
","
A (4.00)
"
"Arcidiacono, Kristin","
TDMV 2 - Beginning Contemporary Dance (B)
",S121,21,"
5
","
60.0%
","
80.0%
","
5.30
","
B+ (3.60)
","
B+ (3.43)
"
"Clancy, Liam","
TDMV 2 - Beginning Contemporary Dance (A)
",SP21,34,"
10
","
90.0%
","
100.0%
","
1.10
","
A (4.00)
","
A (4.00)
"
"Smith, Alison D","
TDMV 2 - Beginning Contemporary Dance (B)
",SP21,35,"
8
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
A- (3.70)
"
