Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Nguyen, Hoang Tan","
LTCS 87 - First-year Seminar (A)
",SP23,17,"
7
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - First-year Seminar (A)
",FA22,11,"
7
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - First-year Seminar (A)
",SP22,13,"
4
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - First-year Seminar (B)
",SP22,14,"
6
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",FA21,17,"
10
","
100.0%
","
100.0%
","
2.90
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",SP21,11,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (B)
",SP21,7,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",WI21,14,"
10
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",FA20,16,"
9
","
100.0%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",SP20,8,"
5
","
100.0%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (B)
",SP20,14,"
10
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",FA19,9,"
7
","
100.0%
","
100.0%
","
2.21
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (A)
",SP19,8,"
5
","
100.0%
","
100.0%
","
1.30
","
N/A
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (B)
",SP18,11,"
7
","
100.0%
","
100.0%
","
2.17
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (C)
",SP18,9,"
6
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",WI18,16,"
10
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Nguyen, Hoang Tan","
LTCS 87 - Freshman Seminar (C)
",WI18,19,"
18
","
100.0%
","
94.4%
","
0.97
","
N/A
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",FA17,15,"
13
","
100.0%
","
100.0%
","
0.67
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",FA16,14,"
11
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (B)
",FA16,16,"
10
","
100.0%
","
90.0%
","
2.10
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",SP16,13,"
6
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Loose, Margaret","
LTCS 87 - Freshman Seminar (B)
",SP16,16,"
10
","
90.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",WI16,17,"
7
","
83.3%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",FA15,17,"
10
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Loose, Margaret","
LTCS 87 - Freshman Seminar (A)
",SP15,17,"
10
","
90.0%
","
90.0%
","
1.17
","
A (4.00)
","
N/A
"
"Verdicchio, Pasquale","
LTCS 87 - Freshman Seminar (A)
",FA14,14,"
7
","
83.3%
","
100.0%
","
1.30
","
A (4.00)
","
N/A
"
"Wesling, Megan E.","
LTCS 87 - Freshman Seminar (A)
",WI13,18,"
10
","
100.0%
","
100.0%
","
0.90
","
A (4.00)
","
N/A
"
