Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",SP23,31,"
12
","
90.9%
","
81.8%
","
2.14
","
A- (3.82)
","
A- (3.94)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (B)
",SP23,32,"
9
","
100.0%
","
87.5%
","
1.61
","
A (4.00)
","
A- (3.85)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",WI23,31,"
11
","
100.0%
","
100.0%
","
2.86
","
A- (3.82)
","
A- (3.98)
"
"Holway, David A.","
BIEB 121 - Ecology Laboratory (A)
",FA22,32,"
12
","
100.0%
","
100.0%
","
5.17
","
B+ (3.58)
","
A- (3.73)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",SP22,32,"
21
","
100.0%
","
81.0%
","
3.64
","
A- (3.90)
","
A- (3.86)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (B)
",SP22,32,"
16
","
93.8%
","
87.5%
","
2.38
","
A (4.00)
","
A- (3.93)
"
"Holway, David A.","
BIEB 121 - Ecology Laboratory (A)
",FA21,27,"
14
","
100.0%
","
100.0%
","
3.64
","
A- (3.93)
","
B+ (3.60)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",SP21,31,"
19
","
100.0%
","
94.7%
","
4.18
","
A (4.00)
","
A (4.00)
"
"Stockwell, Sarah R","
BIEB 121 - Ecology Laboratory (A)
",WI21,35,"
25
","
100.0%
","
100.0%
","
4.90
","
A- (3.72)
","
A- (3.97)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",FA20,31,"
24
","
95.8%
","
95.8%
","
5.08
","
A- (3.88)
","
A (4.00)
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",S120,25,"
4
","
100.0%
","
100.0%
","
8.00
","
A- (3.75)
","
A- (3.72)
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",SP20,33,"
17
","
100.0%
","
93.8%
","
5.63
","
B+ (3.60)
","
A- (3.78)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (B)
",SP20,32,"
26
","
100.0%
","
95.7%
","
5.38
","
A- (3.79)
","
A- (3.93)
"
"Puritty, Chandler Elizabeth","
BIEB 121 - Ecology Laboratory (A)
",S119,25,"
7
","
100.0%
","
100.0%
","
3.93
","
A- (3.86)
","
A- (3.80)
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",SP19,32,"
14
","
92.9%
","
92.9%
","
4.79
","
B+ (3.57)
","
B+ (3.40)
"
"Butler, Shannon Rhey","
BIEB 121 - Ecology Laboratory (A)
",FA18,16,"
16
","
100.0%
","
100.0%
","
2.63
","
A- (3.75)
","
N/A
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",SP18,35,"
14
","
100.0%
","
100.0%
","
5.36
","
A- (3.79)
","
A- (3.87)
"
"Henter, Heather J.","
BIEB 121 - Ecology Laboratory (A)
",FA17,19,"
18
","
88.9%
","
94.4%
","
7.50
","
B (3.24)
","
N/A
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",SP17,36,"
17
","
100.0%
","
100.0%
","
4.74
","
B+ (3.53)
","
B+ (3.48)
"
"Henter, Heather J.","
BIEB 121 - Ecology Laboratory (A)
",FA16,33,"
30
","
100.0%
","
100.0%
","
4.10
","
B+ (3.33)
","
B- (2.92)
"
"Henter, Heather J.","
BIEB 121 - Ecology Laboratory (A)
",SP16,31,"
29
","
100.0%
","
100.0%
","
5.74
","
B+ (3.43)
","
B+ (3.51)
"
"Cleland, Elsa Eleanor","
BIEB 121 - Ecology Laboratory (A)
",FA15,21,"
8
","
100.0%
","
100.0%
","
4.79
","
B+ (3.57)
","
B+ (3.38)
"
