Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fullerton, Eric E","
ECE 107 - Electromagnetism (A)
",SP23,37,"
17
","
82.4%
","
100.0%
","
10.15
","
B- (2.94)
","
B- (2.75)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",WI23,79,"
31
","
71.0%
","
70.0%
","
8.82
","
B- (2.87)
","
B (3.06)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",FA22,45,"
17
","
87.5%
","
87.5%
","
6.50
","
B (3.25)
","
B (3.12)
"
"Shevchenko, Valentin I","
ECE 107 - Electromagnetism (A)
",S222,11,"
3
","
100.0%
","
66.7%
","
13.17
","
C+ (2.33)
","
N/A
"
"Fullerton, Eric E","
ECE 107 - Electromagnetism (A)
",SP22,69,"
27
","
73.1%
","
84.6%
","
8.42
","
B (3.12)
","
C+ (2.59)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",WI22,80,"
33
","
64.5%
","
77.4%
","
8.05
","
B (3.19)
","
B (3.02)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",FA21,60,"
27
","
66.7%
","
70.4%
","
8.35
","
C+ (2.69)
","
B (3.11)
"
"Arya, Shaurya","
ECE 107 - Electromagnetism (A)
",S221,33,"
16
","
37.5%
","
25.0%
","
13.88
","
C+ (2.63)
","
B- (2.78)
"
"Fullerton, Eric E","
ECE 107 - Electromagnetism (A)
",SP21,55,"
18
","
72.2%
","
77.8%
","
12.17
","
B (3.20)
","
B- (2.86)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",WI21,90,"
34
","
84.8%
","
84.8%
","
6.92
","
B+ (3.38)
","
B+ (3.32)
"
"Lomakin, Vitaliy","
ECE 107 - Electromagnetism (A)
",FA20,94,"
34
","
66.7%
","
72.7%
","
8.80
","
B- (2.94)
","
B- (2.91)
"
"Fullerton, Eric E","
ECE 107 - Electromagnetism (A)
",SP20,79,"
28
","
64.3%
","
67.9%
","
10.13
","
B- (2.94)
","
B+ (3.47)
"
