Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI22,8,"
5
","
100.0%
","
100.0%
","
6.10
","
C+ (2.60)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI21,5,"
3
","
0.0%
","
50.0%
","
7.50
","
B (3.00)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI18,11,"
7
","
100.0%
","
100.0%
","
12.17
","
B (3.17)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI17,13,"
5
","
100.0%
","
100.0%
","
9.30
","
B+ (3.40)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI16,14,"
8
","
100.0%
","
100.0%
","
7.07
","
B+ (3.43)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI15,7,"
4
","
100.0%
","
75.0%
","
5.00
","
B+ (3.50)
","
N/A
"
"Guest, Clark C","
ECE 184 - Optical Info Proces&Holography (A)
",WI13,10,"
6
","
83.3%
","
83.3%
","
7.83
","
B (3.00)
","
N/A
"
"Fainman, Yeshaiahu                 ","
ECE 184 - Optical Info Proces&Holography (A)
",WI10,8,"
4
","
100.0%
","
100.0%
","
8.50
","
A (4.00)
","
N/A
"
"Fainman, Yeshaiahu","
ECE 184 - Optical Info Proces&Holography (A)
",WI09,8,"
9
","
100.0%
","
88.9%
","
9.25
","
B+ (3.56)
","
N/A
"
"Fainman, Yeshaiahu            ","
ECE 184 - Optical Info Proces&Holography (A)
",WI08,10,"
7
","
100.0%
","
100.0%
","
6.50
","
B+ (3.33)
","
N/A
"
