Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lugannani, Robert","
ECE 45 - Circuits and Systems (A)
",WI14,190,"
56
","
100.0%
","
96.2%
","
6.34
","
B+ (3.47)
","
B (3.25)
"
"Zeger, Kenneth A.","
ECE 45 - Circuits and Systems (A)
",FA13,86,"
29
","
92.9%
","
71.4%
","
6.43
","
B (3.00)
","
C+ (2.31)
"
"Shevchenko, Valentin I","
ECE 45 - Circuits and Systems (A)
",S113,40,"
12
","
90.9%
","
72.7%
","
8.86
","
B (3.09)
","
B- (2.87)
"
"Franceschetti, Massimo","
ECE 45 - Circuits and Systems (A)
",SP13,119,"
39
","
84.6%
","
76.9%
","
7.03
","
B- (2.86)
","
B- (2.93)
"
"Lugannani, Robert","
ECE 45 - Circuits and Systems (A)
",WI13,121,"
43
","
97.7%
","
97.7%
","
6.26
","
B+ (3.53)
","
C+ (2.61)
"
"Zeger, Kenneth A.","
ECE 45 - Circuits and Systems (A)
",FA12,106,"
46
","
84.1%
","
61.4%
","
6.21
","
B- (2.83)
","
C (2.18)
"
"Kim, Young-Han                     ","
ECE 45 - Circuits and Systems           (A)
",FA10,53,"
22
","
95.2%
","
85.7%
","
8.79
","
B- (2.91)
","
B- (2.91)
"
"Lugannani, Robert                  ","
ECE 45 - Circuits and Systems           (A)
",SP10,76,"
31
","
93.5%
","
77.4%
","
7.17
","
B (3.29)
","
C+ (2.41)
"
"Lugannani, Robert                  ","
ECE 45 - Circuits and Systems           (A)
",WI10,62,"
23
","
95.5%
","
100.0%
","
5.59
","
B+ (3.36)
","
B- (2.73)
"
"Franceschetti, Massimo             ","
ECE 45 - Circuits and Systems           (A)
",FA09,46,"
30
","
100.0%
","
100.0%
","
4.77
","
B (3.14)
","
B- (2.83)
"
"Lugannani, Robert                  ","
ECE 45 - Circuits and Systems           (A)
",SP09,40,"
30
","
96.4%
","
100.0%
","
5.60
","
B+ (3.46)
","
B- (2.96)
"
"Lugannani, Robert","
ECE 45 - Circuits and Systems           (A)
",WI09,38,"
26
","
100.0%
","
100.0%
","
5.88
","
B+ (3.38)
","
C+ (2.70)
"
"Franceschetti, Massimo             ","
ECE 45 - Circuits and Systems           (A)
",FA08,38,"
27
","
100.0%
","
100.0%
","
4.43
","
B+ (3.31)
","
B+ (3.41)
"
"Lugannani, Robert             ","
ECE 45 - Circuits and Systems           (A)
",SP08,57,"
30
","
96.7%
","
100.0%
","
5.33
","
B+ (3.30)
","
B- (2.86)
"
"Lugannani, Robert             ","
ECE 45 - Circuits and Systems           (A)
",WI08,73,"
49
","
95.9%
","
95.9%
","
6.21
","
B (3.29)
","
B- (2.83)
"
"Franceschetti, Massimo        ","
ECE 45 - Circuits and Systems           (A)
",FA07,53,"
39
","
100.0%
","
100.0%
","
5.58
","
B+ (3.59)
","
B+ (3.49)
"
