Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"duBois, Page Ann","
MMW 11 - Prehistory/Ancient Foundations (A)
",FA22,349,"
149
","
55.9%
","
70.0%
","
5.18
","
B+ (3.33)
","
N/A
"
"Myerston Santana, Jacobo","
MMW 11 - Pre-History & Ancient Foundatn (A)
",FA21,267,"
136
","
61.2%
","
82.7%
","
5.24
","
B+ (3.40)
","
B+ (3.37)
"
"duBois, Page Ann","
MMW 11 - Pre-History & Ancient Foundatn (B)
",FA21,357,"
180
","
64.2%
","
86.2%
","
4.93
","
B+ (3.50)
","
B+ (3.55)
"
"Chang, Edmond Yi-Teh","
MMW 11 - Pre-History & Ancient Foundatn (C)
",FA21,298,"
229
","
66.5%
","
83.8%
","
6.52
","
B+ (3.33)
","
B+ (3.39)
"
"Adamiak, Patrick John","
MMW 11 - Pre-History & Ancient Foundatn (D)
",FA21,235,"
116
","
85.7%
","
96.4%
","
5.54
","
B+ (3.58)
","
B+ (3.51)
"
"Myerston Santana, Jacobo","
MMW 11 - Pre-History & Ancient Foundatn (A)
",FA20,300,"
174
","
82.1%
","
90.4%
","
5.20
","
A- (3.70)
","
B+ (3.64)
"
"duBois, Page Ann","
MMW 11 - Pre-History & Ancient Foundatn (B)
",FA20,298,"
167
","
88.3%
","
96.3%
","
5.50
","
B+ (3.69)
","
B+ (3.62)
"
"Chang, Edmond Yi-Teh","
MMW 11 - Pre-History & Ancient Foundatn (C)
",FA20,389,"
207
","
86.1%
","
96.5%
","
6.14
","
B+ (3.68)
","
B+ (3.64)
"
"Myerston Santana, Jacobo","
MMW 11 - Pre-History & Ancient Foundatn (A)
",FA19,143,"
83
","
76.0%
","
77.0%
","
5.46
","
B (3.28)
","
B+ (3.60)
"
"Chang, Edmond Yi-Teh","
MMW 11 - Pre-History & Ancient Foundatn (B)
",FA19,306,"
188
","
80.7%
","
97.1%
","
6.52
","
B (3.28)
","
B- (2.98)
"
"duBois, Page Ann","
MMW 11 - Pre-History & Ancient Foundatn (C)
",FA19,307,"
156
","
72.8%
","
90.3%
","
5.33
","
B (3.30)
","
B (3.19)
"
