Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chang, Edmond Yi-Teh","
MMW 15 - The Contemporary Era (A)
",SP23,244,"
108
","
76.2%
","
89.9%
","
5.65
","
A- (3.77)
","
B+ (3.63)
"
"Radcliff, Pamela B.","
MMW 15 - The Contemporary Era (B)
",SP23,274,"
120
","
53.0%
","
83.5%
","
4.57
","
B+ (3.70)
","
B+ (3.64)
"
"Prestholdt, Jeremy","
MMW 15 - The Contemporary Era (C)
",SP23,110,"
60
","
80.7%
","
96.4%
","
4.21
","
A- (3.76)
","
A- (3.92)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",S222,107,"
20
","
68.4%
","
89.5%
","
8.92
","
A- (3.72)
","
B+ (3.36)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (B)
",S222,109,"
11
","
77.8%
","
77.8%
","
5.61
","
B+ (3.33)
","
B+ (3.31)
"
"Gray, Taylor Erin","
MMW 15 - Twentieth Century and Beyond (C)
",S222,118,"
26
","
76.0%
","
100.0%
","
5.75
","
A- (3.75)
","
A- (3.84)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",SP22,267,"
137
","
72.0%
","
91.1%
","
6.07
","
B+ (3.63)
","
B+ (3.55)
"
"Prestholdt, Jeremy","
MMW 15 - Twentieth Century and Beyond (B)
",SP22,295,"
147
","
68.2%
","
96.9%
","
4.30
","
B+ (3.63)
","
B+ (3.64)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",S221,110,"
26
","
79.2%
","
100.0%
","
5.54
","
B+ (3.56)
","
B+ (3.61)
"
"Carreras, Maria Victoria","
MMW 15 - Twentieth Century and Beyond (B)
",S221,110,"
28
","
67.9%
","
82.1%
","
6.64
","
B+ (3.43)
","
B+ (3.61)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (C)
",S221,111,"
40
","
64.1%
","
92.3%
","
6.35
","
B+ (3.49)
","
B+ (3.42)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",SP21,238,"
71
","
68.7%
","
94.0%
","
4.80
","
B+ (3.64)
","
B+ (3.54)
"
"Biess, Frank Peter","
MMW 15 - Twentieth Century and Beyond (B)
",SP21,204,"
121
","
78.5%
","
99.2%
","
5.40
","
B+ (3.65)
","
B+ (3.46)
"
"Radcliff, Pamela B.","
MMW 15 - Twentieth Century and Beyond (C)
",SP21,236,"
82
","
67.5%
","
97.5%
","
5.78
","
A- (3.74)
","
A- (3.73)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",S220,167,"
67
","
70.8%
","
87.5%
","
6.98
","
B+ (3.51)
","
B+ (3.41)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (B)
",S220,171,"
56
","
67.3%
","
87.3%
","
6.94
","
B+ (3.64)
","
B+ (3.49)
"
"Chang, Edmond Yi-Teh","
MMW 15 - Twentieth Century and Beyond (A)
",SP20,298,"
117
","
82.6%
","
95.6%
","
5.28
","
B+ (3.68)
","
A- (3.78)
"
