Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Miano, David Ringo                 ","
MMW 2 - The Great Classical Traditions (A)
",SU10,21,"
7
","
57.1%
","
100.0%
","
5.93
","
B+ (3.43)
","
N/A
"
"Cohen, Richard S.                  ","
MMW 2 - The Great Classical Traditions (A)
",WI10,178,"
67
","
78.8%
","
78.8%
","
6.17
","
B (3.29)
","
B (3.08)
"
"Chamberlain, Charles Thoms         ","
MMW 2 - The Great Classical Traditions (B)
",WI10,174,"
89
","
73.9%
","
88.5%
","
6.73
","
B (3.19)
","
B (3.01)
"
"Chang, Edmond Yi-Teh               ","
MMW 2 - The Great Classical Traditions (C)
",WI10,250,"
105
","
77.9%
","
96.2%
","
6.44
","
B (3.27)
","
B- (3.00)
"
"duBois, Page Ann                   ","
MMW 2 - The Great Classical Traditions (D)
",WI10,76,"
34
","
73.5%
","
97.1%
","
6.15
","
B- (2.97)
","
B- (2.73)
"
"Chang, Edmond Yi-Teh               ","
MMW 2 - The Great Classical Traditions (A)
",SU09,15,"
6
","
33.3%
","
100.0%
","
9.50
","
B+ (3.67)
","
N/A
"
"Chamberlain, Charles Thoms","
MMW 2 - The Great Classical Traditions (A)
",WI09,220,"
180
","
86.1%
","
96.7%
","
6.14
","
B (3.05)
","
B- (2.84)
"
"Cohen, Richard S.","
MMW 2 - The Great Classical Traditions (B)
",WI09,248,"
180
","
56.0%
","
82.3%
","
5.83
","
B (3.17)
","
B (3.05)
"
"Chang, Edmond Yi-Teh","
MMW 2 - The Great Classical Traditions (C)
",WI09,231,"
139
","
83.1%
","
97.8%
","
7.08
","
B+ (3.43)
","
B (3.27)
"
"duBois, Page Ann","
MMW 2 - The Great Classical Traditions (D)
",WI09,105,"
58
","
81.0%
","
74.1%
","
5.76
","
B (3.21)
","
B (3.04)
"
"Chang, Edmond Yi-Teh               ","
MMW 2 - The Great Classical Traditions (A)
",SU08,21,"
17
","
81.3%
","
100.0%
","
5.91
","
B (3.12)
","
N/A
"
"Miano, David Ringo            ","
MMW 2 - The Great Classical Traditions (A)
",WI08,178,"
149
","
90.5%
","
98.0%
","
4.79
","
B+ (3.38)
","
B (3.24)
"
"Chang, Edmond Yi-Teh          ","
MMW 2 - The Great Classical Traditions (C)
",WI08,184,"
115
","
83.3%
","
99.1%
","
6.68
","
B (3.29)
","
B (3.07)
"
"duBois, Page Ann              ","
MMW 2 - The Great Classical Traditions (D)
",WI08,125,"
74
","
65.8%
","
55.6%
","
6.36
","
B (3.22)
","
B (3.02)
"
"Chang, Edmond Yi-Teh          ","
MMW 2 - The Great Classical Traditions (A)
",SU07,14,"
10
","
80.0%
","
100.0%
","
9.30
","
B (3.20)
","
N/A
"
