Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S220,27,"
7
","
66.7%
","
100.0%
","
5.36
","
B+ (3.43)
","
B (3.06)
"
"Ferree, Karen E","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S119,30,"
6
","
80.0%
","
80.0%
","
5.30
","
B+ (3.40)
","
B- (2.90)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S218,19,"
3
","
100.0%
","
100.0%
","
7.83
","
A (4.00)
","
N/A
"
"Ferree, Karen E","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S117,23,"
9
","
100.0%
","
100.0%
","
5.61
","
A- (3.75)
","
B+ (3.49)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S216,27,"
15
","
100.0%
","
92.9%
","
7.73
","
B+ (3.54)
","
B (3.28)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S215,18,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.50)
","
N/A
"
"Fisk, David Lee","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",WI14,91,"
38
","
86.8%
","
97.4%
","
5.13
","
B+ (3.59)
","
B (3.05)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA13,225,"
102
","
90.1%
","
93.1%
","
5.89
","
B (3.29)
","
B (3.01)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",S213,15,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.67)
","
N/A
"
"Matthews Luxon, Emily Olivia","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",WI13,61,"
48
","
93.8%
","
93.8%
","
4.46
","
B+ (3.66)
","
B+ (3.48)
"
"Strom, Kaare","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA12,222,"
90
","
81.2%
","
75.3%
","
5.44
","
B (3.23)
","
B- (2.92)
"
"Ferree, Karen E                    ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA10,180,"
83
","
89.2%
","
92.8%
","
5.44
","
B+ (3.46)
","
B (3.21)
"
"Strom, Kaare                       ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SU10,19,"
5
","
80.0%
","
80.0%
","
7.30
","
A (4.00)
","
N/A
"
"Johnson, Joel W.                   ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SP10,66,"
27
","
88.9%
","
81.5%
","
4.43
","
B- (2.87)
","
B- (2.92)
"
"Johnson, Joel W.                   ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",WI10,168,"
70
","
77.1%
","
80.0%
","
4.91
","
B (3.07)
","
B- (2.80)
"
"Strom, Kaare                       ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA09,109,"
52
","
84.6%
","
92.2%
","
5.44
","
B+ (3.51)
","
B (3.03)
"
"Strom, Kaare                       ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SU09,16,"
5
","
100.0%
","
100.0%
","
5.70
","
A (4.00)
","
N/A
"
"Johnson, Joel W.                   ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SP09,190,"
81
","
83.8%
","
83.5%
","
3.72
","
B+ (3.42)
","
B (3.12)
"
"Fisk, David Lee","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",WI09,137,"
76
","
81.1%
","
90.5%
","
4.20
","
B (3.27)
","
B- (2.87)
"
"Ferree, Karen E                    ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA08,120,"
74
","
90.1%
","
94.4%
","
4.75
","
B+ (3.45)
","
B- (2.90)
"
"Desai, Sonal R                     ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SU08,11,"
9
","
66.7%
","
100.0%
","
6.28
","
B+ (3.57)
","
N/A
"
"Matthews, Emily O.                 ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SU08,15,"
13
","
100.0%
","
100.0%
","
5.12
","
B+ (3.62)
","
N/A
"
"Strom, Kaare                       ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SU08,11,"
9
","
66.7%
","
100.0%
","
6.28
","
B+ (3.57)
","
N/A
"
"Hendrix, Cullen S             ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",SP08,159,"
112
","
87.2%
","
89.0%
","
4.34
","
B+ (3.50)
","
B- (2.92)
"
"Strom, Kaare                  ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",WI08,115,"
57
","
92.9%
","
89.1%
","
4.64
","
B+ (3.43)
","
B- (2.85)
"
"Fisk, David Lee               ","
POLI 11 - Intro/Poli Sci:Compar Politics (A)
",FA07,207,"
114
","
78.4%
","
79.3%
","
4.45
","
B+ (3.47)
","
B (3.14)
"
