Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Anderson, Anthony Michael","
POLI 30D - Political Inquiry (A)
",SP23,168,"
160
","
95.0%
","
98.7%
","
4.96
","
B+ (3.46)
","
B+ (3.32)
"
"Mignozzetti, Umberto","
POLI 30D - Political Inquiry (A)
",WI23,161,"
78
","
65.8%
","
65.8%
","
3.87
","
B+ (3.65)
","
B+ (3.48)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",FA22,162,"
57
","
85.2%
","
92.6%
","
5.83
","
B+ (3.53)
","
B (3.08)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP22,169,"
52
","
78.0%
","
82.0%
","
4.70
","
B+ (3.42)
","
B (3.06)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",WI22,162,"
97
","
81.9%
","
79.8%
","
5.82
","
B+ (3.55)
","
B+ (3.49)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",FA21,236,"
90
","
84.9%
","
98.8%
","
5.14
","
B+ (3.61)
","
B (3.01)
"
"Butler, Daniel","
POLI 30D - Political Inquiry (A)
",SP21,189,"
48
","
77.3%
","
86.4%
","
4.59
","
B+ (3.44)
","
B- (2.98)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",WI21,121,"
38
","
88.2%
","
97.0%
","
5.19
","
B+ (3.56)
","
B (3.15)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",FA20,201,"
89
","
71.6%
","
65.5%
","
6.02
","
B+ (3.56)
","
B+ (3.52)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP20,170,"
68
","
80.3%
","
89.4%
","
5.46
","
B (3.29)
","
B+ (3.49)
"
"Butler, Daniel","
POLI 30D - Political Inquiry (A)
",WI20,182,"
72
","
98.6%
","
100.0%
","
4.07
","
B+ (3.46)
","
B+ (3.33)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",FA19,206,"
84
","
72.7%
","
82.4%
","
7.23
","
B (3.04)
","
B- (2.96)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP19,222,"
68
","
55.6%
","
74.6%
","
5.33
","
B (3.07)
","
B- (2.99)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",WI19,176,"
88
","
79.3%
","
86.4%
","
6.26
","
B (3.27)
","
B (3.04)
"
"Butler, Daniel","
POLI 30D - Political Inquiry (A)
",FA18,210,"
100
","
85.7%
","
94.4%
","
4.63
","
B+ (3.32)
","
B (3.21)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP18,161,"
54
","
70.4%
","
87.0%
","
5.25
","
B+ (3.52)
","
B (3.11)
"
"Butler, Daniel","
POLI 30D - Political Inquiry (A)
",WI18,191,"
92
","
84.1%
","
93.2%
","
4.54
","
B+ (3.52)
","
B+ (3.33)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",FA17,151,"
62
","
64.4%
","
87.9%
","
6.23
","
B (3.16)
","
B- (2.90)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP17,208,"
59
","
74.5%
","
85.5%
","
5.72
","
B (3.21)
","
B+ (3.37)
"
"Desposato, Scott","
POLI 30D - Political Inquiry (A)
",FA16,189,"
67
","
85.2%
","
88.5%
","
5.37
","
B+ (3.43)
","
B (3.11)
"
"Kousser, Thad","
POLI 30D - Political Inquiry (A)
",SP16,170,"
77
","
89.2%
","
97.3%
","
4.17
","
B+ (3.45)
","
B (3.16)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",FA15,232,"
91
","
70.6%
","
81.2%
","
4.91
","
B+ (3.58)
","
B+ (3.46)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP15,143,"
39
","
78.4%
","
81.1%
","
4.77
","
B+ (3.38)
","
B (3.20)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",WI15,249,"
106
","
70.3%
","
86.1%
","
5.61
","
B+ (3.46)
","
B (3.28)
"
"Galderisi, Peter","
POLI 30D - Political Inquiry (A)
",SP14,93,"
28
","
69.2%
","
84.6%
","
6.65
","
B+ (3.38)
","
B (3.07)
"
