Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Forman, Fonna","
POLI 13 - Power and Justice (A)
",S221,43,"
7
","
100.0%
","
100.0%
","
7.64
","
A- (3.83)
","
B+ (3.68)
"
"Forman, Fonna","
POLI 13 - Power and Justice (A)
",S120,50,"
12
","
100.0%
","
100.0%
","
8.67
","
B (3.00)
","
A- (3.78)
"
"Forman, Fonna","
POLI 13 - Power and Justice (A)
",S119,30,"
9
","
100.0%
","
100.0%
","
3.17
","
B+ (3.67)
","
B+ (3.65)
"
"Sharpless, Isaac Walling","
POLI 13 - Power and Justice (A)
",S218,17,"
12
","
100.0%
","
100.0%
","
6.83
","
B+ (3.33)
","
N/A
"
"Sharpless, Isaac Walling","
POLI 13 - Power and Justice (A)
",S217,26,"
13
","
83.3%
","
91.7%
","
8.33
","
B (3.23)
","
N/A
"
"Forman, Fonna","
POLI 13 - Power and Justice (A)
",S216,25,"
6
","
100.0%
","
100.0%
","
5.50
","
B+ (3.60)
","
B+ (3.60)
"
"Forman, Fonna","
POLI 13 - Power and Justice (A)
",S215,23,"
10
","
100.0%
","
100.0%
","
7.83
","
A- (3.75)
","
A- (3.73)
"
"Forman-Barzilai, Fonna","
POLI 13 - Power and Justice (A)
",S214,18,"
6
","
83.3%
","
83.3%
","
6.50
","
B+ (3.50)
","
N/A
"
"Forman-Barzilai, Fonna","
POLI 13 - Power and Justice (A)
",FA13,267,"
126
","
98.4%
","
96.8%
","
3.65
","
A- (3.72)
","
B+ (3.61)
"
"Forman-Barzilai, Fonna","
POLI 13 - Power and Justice (A)
",S213,23,"
5
","
100.0%
","
100.0%
","
4.10
","
B+ (3.67)
","
B+ (3.53)
"
"Cotkin, Aaron Benjamin","
POLI 13 - Power and Justice (A)
",S113,12,"
5
","
100.0%
","
100.0%
","
5.83
","
B+ (3.67)
","
N/A
"
"Lewis Hinman, Virginia","
POLI 13 - Power and Justice (A)
",SP13,129,"
25
","
83.3%
","
45.8%
","
3.92
","
B+ (3.54)
","
B+ (3.52)
"
"Forman-Barzilai, Fonna","
POLI 13 - Power and Justice (A)
",FA12,270,"
102
","
94.8%
","
96.9%
","
4.06
","
B+ (3.69)
","
B+ (3.56)
"
"Forman-Barzilai, Fonna             ","
POLI 13 - Power and Justice              (A)
",SU10,40,"
19
","
94.7%
","
100.0%
","
5.66
","
A- (3.84)
","
N/A
"
"Strong, Tracy B                    ","
POLI 13 - Power and Justice              (A)
",SU10,22,"
3
","
100.0%
","
100.0%
","
7.17
","
B+ (3.33)
","
N/A
"
"Strong, Tracy B                    ","
POLI 13 - Power and Justice              (A)
",WI10,242,"
84
","
80.5%
","
70.4%
","
4.77
","
B+ (3.35)
","
B (3.05)
"
"Forman-Barzilai, Fonna             ","
POLI 13 - Power and Justice              (A)
",FA09,252,"
121
","
98.3%
","
99.2%
","
3.80
","
A- (3.75)
","
B+ (3.54)
"
"Forman-Barzilai, Fonna             ","
POLI 13 - Power and Justice              (A)
",SU09,33,"
16
","
93.8%
","
100.0%
","
5.17
","
A- (3.71)
","
N/A
"
"Houston, Alan Craig                ","
POLI 13 - Power and Justice              (A)
",SU09,26,"
11
","
81.8%
","
90.9%
","
7.05
","
A- (3.82)
","
N/A
"
"Forman-Barzilai, Fonna","
POLI 13 - Power and Justice              (A)
",WI09,250,"
75
","
97.1%
","
98.6%
","
3.29
","
B+ (3.59)
","
B+ (3.46)
"
"Houston, Alan Craig                ","
POLI 13 - Power and Justice              (A)
",FA08,253,"
147
","
90.2%
","
98.6%
","
4.47
","
B+ (3.53)
","
B+ (3.32)
"
"Houston, Alan Craig           ","
POLI 13 - Power and Justice              (A)
",WI08,325,"
168
","
95.2%
","
98.8%
","
3.89
","
B+ (3.65)
","
B+ (3.45)
"
"Forman-Barzilai, Fonna        ","
POLI 13 - Power and Justice              (A)
",FA07,247,"
188
","
99.4%
","
100.0%
","
4.08
","
B+ (3.52)
","
B+ (3.41)
"
"Forman-Barzilai, Fonna        ","
POLI 13 - Power and Justice              (A)
",SU07,23,"
20
","
100.0%
","
95.0%
","
4.70
","
B- (2.89)
","
N/A
"
"Forman-Barzilai, Fonna        ","
POLI 13 - Power and Justice              (A)
",SU07,24,"
20
","
100.0%
","
95.0%
","
4.70
","
B- (2.89)
","
N/A
"
