Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP23,218,"
69
","
97.0%
","
95.5%
","
3.31
","
B+ (3.70)
","
A- (3.73)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",WI23,220,"
60
","
100.0%
","
100.0%
","
3.37
","
A- (3.91)
","
B+ (3.63)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",WI22,157,"
42
","
100.0%
","
100.0%
","
3.85
","
A- (3.92)
","
B+ (3.33)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP21,224,"
56
","
94.4%
","
100.0%
","
4.20
","
A- (3.80)
","
B+ (3.68)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP20,291,"
73
","
95.8%
","
94.4%
","
4.56
","
A- (3.75)
","
B+ (3.47)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP19,230,"
65
","
95.2%
","
95.2%
","
3.27
","
A- (3.72)
","
B (3.16)
"
"Nicholson, Michael David","
POLI 150A - Politics of Immigration (A)
",S217,38,"
11
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP17,266,"
84
","
87.2%
","
85.9%
","
4.18
","
B+ (3.38)
","
B+ (3.33)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",WI17,267,"
81
","
96.2%
","
94.9%
","
5.43
","
B+ (3.66)
","
B (3.27)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",WI16,258,"
106
","
90.2%
","
91.2%
","
4.95
","
A- (3.70)
","
B+ (3.51)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",SP15,237,"
73
","
93.0%
","
97.2%
","
3.38
","
A- (3.73)
","
B+ (3.60)
"
"Nicholson, Michael David","
POLI 150A - Politics of Immigration (A)
",S114,42,"
16
","
100.0%
","
100.0%
","
5.07
","
B+ (3.67)
","
B+ (3.41)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",FA13,140,"
62
","
100.0%
","
100.0%
","
4.66
","
A- (3.73)
","
B+ (3.69)
"
"Wong, Tak Kei","
POLI 150A - Politics of Immigration (A)
",WI13,113,"
44
","
97.7%
","
93.2%
","
5.80
","
B+ (3.52)
","
B+ (3.33)
"
