Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",S119,24,"
7
","
57.1%
","
85.7%
","
6.21
","
B+ (3.33)
","
B (3.29)
"
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",FA18,51,"
16
","
85.7%
","
85.7%
","
5.64
","
B+ (3.64)
","
B+ (3.30)
"
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",FA17,63,"
22
","
95.0%
","
95.0%
","
6.20
","
B+ (3.63)
","
B+ (3.42)
"
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",FA16,43,"
13
","
100.0%
","
91.7%
","
4.67
","
B+ (3.64)
","
B+ (3.43)
"
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",S115,8,"
6
","
100.0%
","
100.0%
","
7.17
","
B+ (3.33)
","
N/A
"
"Bergman, Matthew Edward","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",S114,18,"
10
","
88.9%
","
100.0%
","
8.72
","
B+ (3.67)
","
N/A
"
"Comisso, Ellen T.                  ","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",WI12,65,"
17
","
58.8%
","
76.5%
","
6.62
","
B (3.24)
","
B- (2.71)
"
"Comisso, Ellen T.                  ","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",WI11,62,"
23
","
68.2%
","
90.9%
","
4.69
","
B (3.19)
","
B (3.11)
"
"Comisso, Ellen T.                  ","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",FA09,95,"
44
","
60.5%
","
67.4%
","
6.64
","
B+ (3.37)
","
C+ (2.62)
"
"Comisso, Ellen T.                  ","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",FA08,69,"
27
","
85.2%
","
92.6%
","
6.06
","
B+ (3.48)
","
B (3.24)
"
"Comisso, Ellen T.             ","
POLI 126AA - Politicl Econ:Modrn Capitalism (A)
",WI08,50,"
22
","
90.9%
","
90.5%
","
4.23
","
B+ (3.36)
","
B+ (3.31)
"
