Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",WI23,47,"
12
","
83.3%
","
100.0%
","
3.83
","
B+ (3.42)
","
B (3.11)
"
"Desposato, Scott","
POLI 134D - Topics/Latin American Politics (A)
",S222,23,"
4
","
100.0%
","
100.0%
","
5.00
","
B+ (3.50)
","
B (3.27)
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",WI22,37,"
11
","
90.9%
","
90.9%
","
3.23
","
B+ (3.50)
","
B (3.00)
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA20,67,"
26
","
100.0%
","
100.0%
","
4.88
","
B+ (3.69)
","
B+ (3.31)
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA19,47,"
18
","
100.0%
","
100.0%
","
4.62
","
B+ (3.53)
","
B- (2.96)
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA18,40,"
24
","
87.5%
","
83.3%
","
4.00
","
B (3.22)
","
B (3.06)
"
"Porten, John Joseph","
POLI 134D - Topics/Latin American Politics (A)
",S118,16,"
5
","
100.0%
","
100.0%
","
6.00
","
B+ (3.50)
","
N/A
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA17,54,"
17
","
100.0%
","
100.0%
","
4.74
","
B+ (3.56)
","
B (3.15)
"
"Desposato, Scott","
POLI 134D - Topics/Latin American Politics (A)
",S216,16,"
6
","
100.0%
","
100.0%
","
7.50
","
B+ (3.50)
","
N/A
"
"Desposato, Scott","
POLI 134D - Topics/Latin American Politics (A)
",SP16,11,"
5
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA15,32,"
7
","
100.0%
","
100.0%
","
5.07
","
A (4.00)
","
B (3.21)
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA14,18,"
7
","
50.0%
","
50.0%
","
3.83
","
B+ (3.67)
","
N/A
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",WI14,13,"
8
","
75.0%
","
75.0%
","
3.75
","
B+ (3.50)
","
N/A
"
"Desposato, Scott","
POLI 134D - Topics/Latin American Politics (A)
",S213,18,"
4
","
100.0%
","
100.0%
","
7.50
","
B+ (3.50)
","
N/A
"
"Saiegh, Sebastian","
POLI 134D - Topics/Latin American Politics (A)
",FA12,47,"
12
","
75.0%
","
75.0%
","
5.05
","
B+ (3.33)
","
B+ (3.35)
"
