Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Greco, Frank James","
MGT 129 - Topics in Entrepreneurship (A)
",FA19,15,"
12
","
83.3%
","
100.0%
","
2.67
","
A- (3.80)
","
N/A
"
"Sullivan, Robert S.","
MGT 129 - Topics in Entrepreneurship (A)
",SP19,27,"
23
","
95.7%
","
95.7%
","
1.89
","
A- (3.86)
","
B (3.14)
"
"Kim, Nancy Sun Kyung","
MGT 129 - Topics in Entrepreneurship (B)
",SP19,40,"
27
","
100.0%
","
100.0%
","
2.81
","
A- (3.84)
","
A (4.00)
"
"Greco, Frank James","
MGT 129 - Topics in Entrepreneurship (A)
",FA18,13,"
10
","
100.0%
","
100.0%
","
2.50
","
B+ (3.56)
","
N/A
"
"Sullivan, Robert S.","
MGT 129 - Topics in Entrepreneurship (A)
",SP18,25,"
22
","
95.5%
","
90.9%
","
3.23
","
B+ (3.41)
","
N/A
"
"Greenspan, Bernard J","
MGT 129 - Topics in Entrepreneurship (B)
",SP18,14,"
12
","
100.0%
","
100.0%
","
4.00
","
B+ (3.64)
","
N/A
"
"Meyer, Alison Bloomfield","
MGT 129 - Topics in Entrepreneurship (A)
",WI18,13,"
13
","
92.3%
","
92.3%
","
4.50
","
A- (3.73)
","
N/A
"
"Edwards, Gregory S","
MGT 129 - Topics in Entrepreneurship (A)
",SP17,31,"
28
","
92.9%
","
92.9%
","
2.87
","
A- (3.83)
","
B+ (3.30)
"
"Sullivan, Robert S.","
MGT 129 - Topics in Entrepreneurship (B)
",SP17,31,"
9
","
100.0%
","
88.9%
","
3.61
","
A (4.00)
","
B+ (3.30)
"
"McKay, Michael J","
MGT 129 - Topics in Entrepreneurship (A)
",WI17,19,"
21
","
95.2%
","
95.2%
","
4.21
","
B+ (3.58)
","
N/A
"
"Edwards, Gregory S","
MGT 129 - Topics in Entrepreneurship (B)
",WI17,34,"
33
","
90.9%
","
81.8%
","
4.02
","
B+ (3.69)
","
B+ (3.42)
"
"Sullivan, Robert S.","
MGT 129 - Topics in Entrepreneurship (A)
",FA16,51,"
21
","
88.9%
","
100.0%
","
2.97
","
A- (3.81)
","
B+ (3.65)
"
"Sullivan, Robert S.","
MGT 129 - Topics in Entrepreneurship (A)
",SP16,23,"
15
","
100.0%
","
100.0%
","
1.73
","
A- (3.93)
","
B (3.10)
"
