Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (A)
",WI23,89,"
33
","
96.9%
","
93.8%
","
4.44
","
A- (3.91)
","
A- (3.75)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (B)
",WI23,90,"
34
","
100.0%
","
100.0%
","
3.56
","
B+ (3.69)
","
A- (3.74)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (A)
",WI22,77,"
28
","
96.4%
","
96.4%
","
3.79
","
B+ (3.68)
","
B+ (3.57)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (B)
",WI22,83,"
29
","
100.0%
","
100.0%
","
3.74
","
A- (3.79)
","
A- (3.80)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (C)
",WI22,69,"
33
","
100.0%
","
100.0%
","
4.26
","
A- (3.90)
","
A- (3.80)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (A)
",WI21,64,"
33
","
100.0%
","
100.0%
","
3.71
","
A- (3.88)
","
A- (3.84)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (B)
",WI21,83,"
37
","
94.6%
","
94.6%
","
4.23
","
A- (3.86)
","
A- (3.77)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (C)
",WI21,54,"
29
","
100.0%
","
100.0%
","
4.98
","
A- (3.96)
","
A- (3.79)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (A)
",SP20,103,"
42
","
100.0%
","
100.0%
","
4.55
","
A- (3.83)
","
A- (3.96)
"
"Gershon, Rachel M","
MGT 107 - Consumer Behavior (A)
",WI20,73,"
42
","
97.6%
","
100.0%
","
3.43
","
A- (3.75)
","
B+ (3.62)
"
