Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",SP23,87,"
77
","
94.8%
","
97.4%
","
4.82
","
A- (3.72)
","
B+ (3.43)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",WI23,84,"
73
","
97.3%
","
100.0%
","
4.78
","
A- (3.78)
","
B+ (3.56)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (B)
",WI23,87,"
78
","
92.3%
","
96.2%
","
4.76
","
A- (3.88)
","
B+ (3.61)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",FA22,100,"
88
","
96.6%
","
98.9%
","
4.32
","
A- (3.94)
","
A- (3.83)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",SP22,95,"
87
","
97.7%
","
95.4%
","
4.43
","
A- (3.91)
","
A- (3.88)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",WI22,86,"
80
","
93.8%
","
97.5%
","
5.16
","
A- (3.78)
","
A- (3.86)
"
"Wiseman, Julius C","
MGT 173 - Project Mgt- Health Services (B)
",WI22,51,"
44
","
84.1%
","
77.3%
","
3.86
","
B+ (3.36)
","
B (3.27)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",FA21,100,"
94
","
93.6%
","
97.9%
","
4.87
","
A- (3.80)
","
A- (3.79)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",SP21,100,"
93
","
97.8%
","
100.0%
","
5.07
","
A- (3.88)
","
A- (3.87)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",WI21,106,"
96
","
95.8%
","
99.0%
","
4.96
","
A- (3.82)
","
A- (3.80)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",FA20,88,"
83
","
97.6%
","
98.8%
","
5.39
","
A- (3.84)
","
A- (3.92)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP20,92,"
47
","
87.2%
","
87.2%
","
5.22
","
A- (3.78)
","
A- (3.78)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",WI20,108,"
52
","
96.0%
","
94.0%
","
5.90
","
A- (3.88)
","
A- (3.71)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (B)
",WI20,97,"
86
","
96.5%
","
97.7%
","
4.22
","
B+ (3.67)
","
B+ (3.61)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",FA19,87,"
85
","
98.8%
","
97.6%
","
4.12
","
B+ (3.66)
","
B+ (3.30)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP19,86,"
73
","
93.0%
","
91.5%
","
3.68
","
A- (3.89)
","
B+ (3.65)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",WI19,89,"
82
","
89.0%
","
92.7%
","
3.99
","
A- (3.90)
","
A- (3.81)
"
"Hayes, Sherry Lorine","
MGT 173 - Project Mgt- Health Services (A)
",FA18,75,"
67
","
92.5%
","
97.0%
","
4.50
","
B+ (3.52)
","
B+ (3.30)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP18,85,"
81
","
88.8%
","
87.5%
","
2.95
","
A- (3.90)
","
A- (3.84)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",FA17,89,"
81
","
91.4%
","
93.8%
","
3.73
","
A- (3.88)
","
A- (3.78)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP17,106,"
90
","
92.2%
","
93.3%
","
3.26
","
A- (3.90)
","
A- (3.89)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP16,71,"
64
","
90.6%
","
93.8%
","
3.90
","
A- (3.85)
","
A- (3.77)
"
"Fuller, Robert L.","
MGT 173 - Project Mgt- Health Services (A)
",SP15,37,"
28
","
78.6%
","
89.3%
","
4.65
","
B+ (3.50)
","
B+ (3.42)
"
