Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP23,82,"
66
","
81.8%
","
83.3%
","
4.59
","
B (3.25)
","
C+ (2.46)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",SP23,87,"
78
","
89.7%
","
80.5%
","
4.89
","
B (3.07)
","
C+ (2.67)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",SP23,87,"
68
","
89.6%
","
89.6%
","
3.90
","
B+ (3.61)
","
B (3.23)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (D)
",SP23,90,"
80
","
91.3%
","
91.3%
","
5.94
","
A- (3.80)
","
B+ (3.49)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI23,63,"
20
","
76.5%
","
70.6%
","
6.28
","
B- (2.94)
","
C+ (2.44)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI23,82,"
27
","
72.0%
","
76.0%
","
6.42
","
B+ (3.32)
","
B- (2.70)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",WI23,86,"
69
","
91.3%
","
94.2%
","
4.88
","
A- (3.79)
","
B+ (3.52)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (D)
",WI23,89,"
73
","
95.8%
","
95.8%
","
5.46
","
B+ (3.65)
","
B+ (3.47)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA22,86,"
24
","
87.0%
","
87.0%
","
6.15
","
B (3.05)
","
C+ (2.48)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (B)
",FA22,84,"
80
","
85.0%
","
83.8%
","
5.45
","
A- (3.73)
","
B+ (3.44)
"
"Smith, Pamela Karen","
MGT 164 - Business and Org Leadership (C)
",FA22,90,"
32
","
89.7%
","
93.1%
","
5.21
","
B+ (3.54)
","
B (3.26)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S122,48,"
9
","
66.7%
","
55.6%
","
4.94
","
B+ (3.44)
","
C+ (2.45)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP22,50,"
17
","
82.4%
","
87.5%
","
5.44
","
B (3.29)
","
B- (2.94)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",SP22,78,"
19
","
84.2%
","
84.2%
","
6.29
","
B (3.11)
","
C+ (2.55)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",SP22,83,"
78
","
85.9%
","
93.6%
","
5.22
","
A- (3.83)
","
B+ (3.62)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (D)
",SP22,82,"
65
","
89.2%
","
87.7%
","
4.41
","
B+ (3.65)
","
B+ (3.40)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI22,52,"
22
","
81.8%
","
81.8%
","
4.95
","
B+ (3.32)
","
B- (2.84)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI22,75,"
28
","
89.3%
","
85.7%
","
4.00
","
B+ (3.50)
","
C+ (2.58)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (C)
",WI22,85,"
67
","
95.5%
","
96.9%
","
5.14
","
A- (3.70)
","
B+ (3.39)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (D)
",WI22,83,"
76
","
92.0%
","
94.7%
","
4.72
","
B+ (3.67)
","
B+ (3.42)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA21,61,"
32
","
86.7%
","
93.3%
","
6.10
","
B (3.07)
","
C+ (2.50)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (B)
",FA21,79,"
65
","
96.9%
","
98.5%
","
5.52
","
A- (3.71)
","
B+ (3.43)
"
"Smith, Pamela Karen","
MGT 164 - Business and Org Leadership (C)
",FA21,85,"
45
","
95.5%
","
97.7%
","
4.91
","
B+ (3.50)
","
B (3.18)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S221,73,"
9
","
77.8%
","
77.8%
","
7.83
","
B+ (3.33)
","
B- (2.71)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S121,63,"
9
","
100.0%
","
100.0%
","
11.75
","
A- (3.75)
","
C+ (2.50)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP21,39,"
16
","
81.3%
","
81.3%
","
6.50
","
B+ (3.62)
","
B (3.04)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",SP21,48,"
9
","
88.9%
","
88.9%
","
6.50
","
B+ (3.38)
","
C+ (2.40)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",SP21,81,"
75
","
97.3%
","
97.3%
","
5.50
","
A- (3.86)
","
A- (3.72)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (D)
",SP21,83,"
71
","
94.4%
","
93.0%
","
6.22
","
B+ (3.66)
","
B+ (3.48)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI21,42,"
23
","
87.0%
","
91.3%
","
5.46
","
B+ (3.40)
","
B- (2.78)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI21,70,"
37
","
86.5%
","
91.9%
","
4.99
","
B (3.28)
","
B- (2.86)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (C)
",WI21,82,"
67
","
97.0%
","
98.5%
","
5.31
","
A- (3.81)
","
B+ (3.57)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",FA20,78,"
39
","
89.5%
","
92.1%
","
5.82
","
B+ (3.45)
","
B- (2.82)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (B)
",FA20,83,"
73
","
91.8%
","
94.5%
","
5.05
","
B+ (3.68)
","
B+ (3.60)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S220,67,"
27
","
80.0%
","
84.0%
","
7.78
","
B (3.29)
","
B (3.05)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",S120,70,"
26
","
88.0%
","
92.0%
","
7.70
","
B+ (3.56)
","
B- (2.99)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",SP20,43,"
20
","
89.5%
","
94.7%
","
5.45
","
B+ (3.67)
","
B+ (3.62)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",SP20,74,"
27
","
100.0%
","
100.0%
","
5.27
","
B+ (3.59)
","
B (3.28)
"
"Zimmermann, Carsten","
MGT 164 - Business and Org Leadership (C)
",SP20,85,"
74
","
97.3%
","
94.6%
","
4.53
","
A- (3.81)
","
A- (3.70)
"
"Meyer, Alison Bloomfield","
MGT 164 - Business and Org Leadership (D)
",SP20,85,"
71
","
97.2%
","
91.5%
","
5.06
","
A- (3.89)
","
A- (3.81)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (A)
",WI20,57,"
52
","
88.5%
","
92.3%
","
5.12
","
B (3.16)
","
B- (2.94)
"
"McKay, Mary A","
MGT 164 - Business and Org Leadership (B)
",WI20,74,"
72
","
81.9%
","
90.3%
","
5.06
","
B (3.15)
","
B (3.01)
"
