Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Payne, Christine Anna","
SOCI 106 - Comparative&Historical Methods (A)
",WI23,44,"
13
","
100.0%
","
100.0%
","
6.35
","
B+ (3.69)
","
B+ (3.44)
"
"Payne, Christine Anna","
SOCI 106 - Comparative&Historical Methods (A)
",FA22,31,"
7
","
100.0%
","
100.0%
","
5.50
","
B (3.29)
","
B+ (3.44)
"
"Payne, Christine Anna","
SOCI 106 - Comparative&Historical Methods (A)
",S222,35,"
6
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
B+ (3.57)
"
"Payne, Christine Anna","
SOCI 106 - Comparative&Historical Methods (A)
",WI22,28,"
8
","
100.0%
","
100.0%
","
5.07
","
A- (3.86)
","
B+ (3.54)
"
"Payne, Christine Anna","
SOCI 106 - Comparative&Historical Methods (A)
",SP21,29,"
10
","
100.0%
","
100.0%
","
3.75
","
A (4.00)
","
A- (3.94)
"
"Harper, Heather Marie","
SOCI 106 - Comparative&Historical Methods (A)
",WI21,19,"
3
","
100.0%
","
100.0%
","
3.83
","
B+ (3.33)
","
N/A
"
"Merritt, Seth Ray","
SOCI 106 - Comparative&Historical Methods (A)
",WI20,16,"
8
","
100.0%
","
100.0%
","
5.75
","
A- (3.88)
","
N/A
"
"Navon, Daniel","
SOCI 106 - Comparative&Historical Methods (A)
",FA19,23,"
7
","
100.0%
","
100.0%
","
5.36
","
A- (3.71)
","
B+ (3.32)
"
"Skotnicki, Tad P","
SOCI 106 - Comparative&Historical Methods (A)
",WI16,14,"
5
","
60.0%
","
100.0%
","
6.50
","
C+ (2.60)
","
N/A
"
"Skotnicki, Tad P","
SOCI 106 - Comparative&Historical Methods (A)
",FA15,11,"
6
","
100.0%
","
100.0%
","
5.17
","
B (3.20)
","
N/A
"
"Donovan, Joan M","
SOCI 106 - Comparative&Historical Methods (A)
",WI15,15,"
6
","
83.3%
","
83.3%
","
5.17
","
B (3.20)
","
N/A
"
"Donovan, Joan M","
SOCI 106 - Comparative&Historical Methods (A)
",WI14,20,"
10
","
90.0%
","
90.0%
","
5.10
","
B+ (3.40)
","
B (3.02)
"
"Haydu, Jeffrey Miles","
SOCI 106 - Comparative&Historical Methods (A)
",WI13,27,"
15
","
80.0%
","
100.0%
","
5.30
","
B (3.21)
","
B- (3.00)
"
"Haydu, Jeffrey Miles               ","
SOCI 106 - Comparative&Historical Methods (A)
",FA10,23,"
5
","
80.0%
","
100.0%
","
3.70
","
B- (2.80)
","
B (3.16)
"
"Haydu, Jeffrey Miles               ","
SOCI 106 - Comparative&Historical Methods (A)
",WI10,18,"
10
","
80.0%
","
90.0%
","
5.90
","
B (3.11)
","
N/A
"
"Haydu, Jeffrey Miles               ","
SOCI 106 - Comparative&Historical Methods (A)
",FA08,19,"
11
","
100.0%
","
100.0%
","
3.05
","
B+ (3.30)
","
N/A
"
"Haydu, Jeffrey Miles          ","
SOCI 106 - Comparative&Historical Methods (A)
",FA07,29,"
21
","
84.2%
","
94.7%
","
3.83
","
B (3.29)
","
B+ (3.30)
"
