Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ng, Kwai","
SOCI 2 - The Study of Society (A)
",WI23,376,"
143
","
85.1%
","
87.2%
","
3.01
","
B+ (3.67)
","
B+ (3.54)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",S122,64,"
10
","
100.0%
","
100.0%
","
7.25
","
A- (3.71)
","
B+ (3.53)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI22,345,"
178
","
96.4%
","
96.9%
","
3.77
","
B+ (3.65)
","
B+ (3.63)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",S221,55,"
11
","
90.9%
","
100.0%
","
5.59
","
B+ (3.67)
","
B+ (3.46)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI21,286,"
121
","
97.4%
","
97.4%
","
3.60
","
A- (3.71)
","
B+ (3.46)
"
"Rogers, Julia Ellen","
SOCI 2 - The Study of Society (A)
",S220,40,"
12
","
81.8%
","
77.8%
","
6.17
","
B+ (3.50)
","
B (3.06)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI20,308,"
107
","
98.1%
","
97.1%
","
3.80
","
B+ (3.64)
","
B+ (3.48)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI19,235,"
108
","
94.8%
","
93.8%
","
4.13
","
B+ (3.59)
","
B (3.30)
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI18,174,"
97
","
95.7%
","
93.5%
","
4.16
","
B+ (3.59)
","
B+ (3.51)
"
"Kenworthy, Lane A.","
SOCI 2 - The Study of Society (A)
",S217,18,"
5
","
100.0%
","
100.0%
","
8.50
","
B+ (3.40)
","
N/A
"
"Raudenbush, Danielle","
SOCI 2 - The Study of Society (A)
",WI17,172,"
66
","
96.8%
","
83.9%
","
4.89
","
B+ (3.62)
","
B+ (3.41)
"
"Bender, Erica Christi","
SOCI 2 - The Study of Society (A)
",WI16,124,"
66
","
89.1%
","
87.5%
","
5.01
","
B+ (3.49)
","
B (3.24)
"
"Schneider, Heidi Lynn","
SOCI 2 - The Study of Society (A)
",WI15,150,"
71
","
91.2%
","
82.4%
","
4.87
","
B+ (3.47)
","
B+ (3.35)
"
"Liu, Haiyi","
SOCI 2 - The Study of Society (A)
",S214,14,"
4
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
N/A
"
"Evans, Ivan T","
SOCI 2 - The Study of Society (A)
",WI14,145,"
65
","
87.7%
","
95.4%
","
5.33
","
B (3.23)
","
B (3.13)
"
"Evans, Ivan T","
SOCI 2 - The Study of Society (A)
",S213,18,"
3
","
100.0%
","
100.0%
","
3.50
","
B+ (3.50)
","
N/A
"
"Roberts, Michael J","
SOCI 2 - The Study of Society (A)
",WI13,143,"
58
","
91.2%
","
89.5%
","
4.86
","
A- (3.71)
","
B+ (3.51)
"
"Evans, Ivan T                      ","
SOCI 2 - The Study of Society           (A)
",SU10,28,"
8
","
100.0%
","
87.5%
","
8.79
","
B+ (3.63)
","
N/A
"
"Evans, Ivan T                      ","
SOCI 2 - The Study of Society           (A)
",WI10,187,"
86
","
90.7%
","
91.9%
","
5.02
","
B+ (3.38)
","
B (3.22)
"
"Evans, Ivan T                      ","
SOCI 2 - The Study of Society           (A)
",SU09,26,"
11
","
54.5%
","
72.7%
","
6.50
","
B+ (3.36)
","
N/A
"
"Evans, Ivan T","
SOCI 2 - The Study of Society           (A)
",WI09,138,"
90
","
94.1%
","
95.3%
","
3.94
","
B+ (3.31)
","
B (3.04)
"
"Kidder, Jeffrey Lowell             ","
SOCI 2 - The Study of Society           (A)
",SU08,23,"
19
","
100.0%
","
100.0%
","
5.76
","
B+ (3.56)
","
N/A
"
"Evans, Ivan T                 ","
SOCI 2 - The Study of Society           (A)
",WI08,193,"
127
","
96.8%
","
97.6%
","
3.93
","
B+ (3.42)
","
B (3.03)
"
