Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zimmerman-Liu, Teresa Jean","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI21,67,"
54
","
100.0%
","
100.0%
","
7.35
","
A- (3.98)
","
A- (3.70)
"
"Zimmerman-Liu, Teresa Jean","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S120,47,"
32
","
100.0%
","
100.0%
","
7.31
","
A- (3.94)
","
B+ (3.68)
"
"Fishman, Darwin","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",SP20,38,"
16
","
68.8%
","
46.7%
","
4.63
","
B (3.27)
","
A- (3.79)
"
"Zimmerman-Liu, Teresa Jean","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S219,36,"
16
","
83.3%
","
91.7%
","
5.67
","
A- (3.82)
","
A- (3.73)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI19,57,"
28
","
76.9%
","
88.0%
","
6.19
","
B+ (3.36)
","
B+ (3.33)
"
"Livingstone, Stacey Bryley","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S218,35,"
11
","
100.0%
","
100.0%
","
6.10
","
A- (3.75)
","
B+ (3.54)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI18,26,"
24
","
95.8%
","
95.7%
","
5.25
","
B+ (3.64)
","
B+ (3.57)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",FA16,59,"
48
","
84.8%
","
89.1%
","
6.54
","
B+ (3.36)
","
B (3.19)
"
"Bender, Erica Christi","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S216,35,"
25
","
92.0%
","
96.0%
","
8.67
","
B+ (3.43)
","
B (3.21)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI16,62,"
29
","
85.7%
","
89.3%
","
5.21
","
B+ (3.68)
","
B+ (3.66)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S115,51,"
18
","
83.3%
","
72.2%
","
6.17
","
B+ (3.31)
","
B+ (3.57)
"
"Nations, Jennifer M","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",SP15,120,"
43
","
85.7%
","
83.3%
","
3.91
","
B+ (3.47)
","
B+ (3.45)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",S114,44,"
12
","
80.0%
","
80.0%
","
8.70
","
B+ (3.50)
","
B+ (3.59)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI14,64,"
35
","
85.3%
","
76.5%
","
5.59
","
B+ (3.57)
","
B+ (3.59)
"
"Ribas Norris, Janet Vanesa","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI13,52,"
25
","
84.0%
","
92.0%
","
6.26
","
B+ (3.55)
","
B+ (3.63)
"
"Jacob-Almeida, Rachel              ","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",SP10,112,"
63
","
90.3%
","
82.3%
","
4.67
","
B+ (3.64)
","
B- (2.90)
"
"Jacob-Almeida, Rachel              ","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",SP09,112,"
47
","
87.2%
","
80.9%
","
3.73
","
B+ (3.33)
","
B (3.24)
"
"Charles, Maria                ","
SOCI 139 - Socl Inequal:Class,Race,Gender (A)
",WI08,115,"
79
","
89.7%
","
92.3%
","
4.76
","
B+ (3.43)
","
B- (2.95)
"
