Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Weinreb, Brad Allen","
SOCI 159 - Spec Top/Soc/Organztns&Institn (B)
",SP23,15,"
7
","
100.0%
","
100.0%
","
3.07
","
A- (3.71)
","
N/A
"
"Estefan, Michel","
SOCI 159 - Spec Top/Soc/Organztns&Institn (B)
",WI23,57,"
52
","
100.0%
","
100.0%
","
3.85
","
B+ (3.62)
","
B+ (3.41)
"
"Estefan, Michel","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP22,72,"
69
","
100.0%
","
100.0%
","
4.21
","
B+ (3.69)
","
B+ (3.40)
"
"Weinreb, Brad Allen","
SOCI 159 - Spec Top/Soc/Organztns&Institn (B)
",SP22,56,"
21
","
100.0%
","
100.0%
","
7.07
","
A- (3.81)
","
A- (3.77)
"
"Tirshfield, Jeffrey T","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP21,5,"
3
","
100.0%
","
100.0%
","
9.17
","
B+ (3.67)
","
N/A
"
"Weinreb, Brad Allen","
SOCI 159 - Spec Top/Soc/Organztns&Institn (B)
",SP21,24,"
8
","
87.5%
","
87.5%
","
4.50
","
A- (3.75)
","
A- (3.78)
"
"Weinreb, Brad Allen","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",FA20,27,"
11
","
100.0%
","
100.0%
","
3.39
","
A- (3.78)
","
B+ (3.63)
"
"Tirshfield, Jeffrey T","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",WI20,12,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Shtern, Mark","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",WI19,12,"
5
","
100.0%
","
75.0%
","
3.00
","
A- (3.75)
","
N/A
"
"Summers, Valerie R.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP16,43,"
14
","
100.0%
","
92.9%
","
4.64
","
A- (3.71)
","
A- (3.73)
"
"Summers, Valerie R.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP15,57,"
16
","
100.0%
","
76.9%
","
5.00
","
B+ (3.54)
","
B+ (3.32)
"
"Summers, Valerie R.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP14,68,"
26
","
87.5%
","
91.7%
","
4.15
","
B+ (3.41)
","
B (3.18)
"
"Gaston, Marian F.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (D)
",SP14,22,"
13
","
92.3%
","
92.3%
","
3.67
","
A- (3.92)
","
B+ (3.52)
"
"Summers, Valerie R.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP13,102,"
34
","
81.8%
","
90.9%
","
4.50
","
A- (3.71)
","
B+ (3.40)
"
"Smith, Devon Y.","
SOCI 159 - Spec Top/Soc/Organztns&Institn (B)
",WI13,174,"
82
","
98.7%
","
100.0%
","
4.37
","
A- (3.84)
","
B+ (3.61)
"
"Smith, Devon Y.                    ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP10,139,"
78
","
98.7%
","
100.0%
","
3.82
","
A- (3.77)
","
B (3.30)
"
"Summers, Valerie R.                ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",WI10,101,"
35
","
94.3%
","
94.3%
","
5.01
","
B+ (3.56)
","
B (3.24)
"
"Wilson, Rai I.                     ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",FA09,26,"
19
","
100.0%
","
94.7%
","
4.08
","
B+ (3.47)
","
B- (2.93)
"
"Summers, Valerie R.                ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP09,80,"
55
","
90.6%
","
90.7%
","
3.81
","
B+ (3.65)
","
B+ (3.33)
"
"Wilson, Rai I.                     ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",FA08,25,"
21
","
100.0%
","
85.7%
","
4.40
","
B+ (3.50)
","
B- (2.79)
"
"Summers, Valerie R.           ","
SOCI 159 - Spec Top/Soc/Organztns&Institn (A)
",SP08,97,"
58
","
98.1%
","
100.0%
","
4.39
","
B+ (3.61)
","
B (3.21)
"
