Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",FA22,69,"
14
","
100.0%
","
100.0%
","
5.73
","
B+ (3.69)
","
B (3.29)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",S122,45,"
6
","
80.0%
","
80.0%
","
4.50
","
A- (3.75)
","
B (3.24)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",FA21,54,"
17
","
100.0%
","
100.0%
","
4.62
","
A- (3.82)
","
B+ (3.66)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",S221,29,"
5
","
80.0%
","
80.0%
","
2.50
","
B+ (3.67)
","
B (3.23)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",SP21,77,"
19
","
100.0%
","
94.4%
","
2.94
","
B+ (3.56)
","
B+ (3.64)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",S220,39,"
3
","
66.7%
","
66.7%
","
4.50
","
B+ (3.67)
","
B+ (3.67)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",WI20,66,"
27
","
84.0%
","
76.0%
","
3.42
","
B+ (3.52)
","
B+ (3.62)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",FA18,43,"
18
","
88.9%
","
94.4%
","
5.06
","
A- (3.89)
","
B+ (3.68)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",WI18,49,"
22
","
85.7%
","
71.4%
","
3.83
","
B+ (3.67)
","
B (3.06)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",WI17,45,"
24
","
95.7%
","
82.6%
","
4.93
","
B+ (3.57)
","
B (3.15)
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",SP16,40,"
18
","
83.3%
","
72.2%
","
4.50
","
B (3.17)
","
B (3.18)
"
"Dauber Griffin, Andrea Ste","
SOCI 132 - Gender and Work (A)
",SP15,63,"
32
","
83.9%
","
93.5%
","
4.90
","
B (3.15)
","
B (3.10)
"
"Williams, Stacy Jeanne","
SOCI 132 - Gender and Work (A)
",S114,18,"
6
","
100.0%
","
100.0%
","
6.17
","
B+ (3.40)
","
N/A
"
"Blair-Loy, Mary","
SOCI 132 - Gender and Work (A)
",SP14,114,"
35
","
78.8%
","
72.7%
","
4.56
","
B+ (3.34)
","
B (3.13)
"
"Blair-Loy, Mary                    ","
SOCI 132 - Gender and Work                (A)
",SU08,39,"
29
","
96.4%
","
100.0%
","
5.09
","
B+ (3.39)
","
N/A
"
"Walther, Liberty Elizabeth    ","
SOCI 132 - Gender and Work                (A)
",SP08,79,"
53
","
86.8%
","
79.2%
","
3.07
","
B (3.25)
","
B (3.22)
"
