Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI23,123,"
65
","
100.0%
","
98.4%
","
3.63
","
A- (3.71)
","
B+ (3.67)
"
"Tirshfield, Jeffrey T","
SOCI 50 - Introduction to Law & Society (A)
",WI22,108,"
41
","
75.0%
","
75.0%
","
4.74
","
B+ (3.47)
","
B+ (3.45)
"
"Valasek, Chad Justin","
SOCI 50 - Introduction to Law & Society (A)
",S121,32,"
11
","
100.0%
","
100.0%
","
6.32
","
A- (3.91)
","
B+ (3.58)
"
"Tirshfield, Jeffrey T","
SOCI 50 - Introduction to Law & Society (A)
",WI21,83,"
34
","
85.3%
","
79.4%
","
6.15
","
B+ (3.39)
","
B (3.28)
"
"Tirshfield, Jeffrey T","
SOCI 50 - Introduction to Law & Society (A)
",SP20,58,"
21
","
84.2%
","
68.4%
","
5.36
","
B+ (3.50)
","
B+ (3.69)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI20,125,"
58
","
98.2%
","
100.0%
","
3.04
","
B+ (3.45)
","
B+ (3.67)
"
"Tirshfield, Jeffrey T","
SOCI 50 - Introduction to Law & Society (A)
",SP19,55,"
18
","
100.0%
","
100.0%
","
5.88
","
B+ (3.53)
","
B (3.11)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI19,114,"
47
","
97.8%
","
97.7%
","
4.19
","
B+ (3.57)
","
B+ (3.33)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI18,116,"
61
","
100.0%
","
100.0%
","
3.52
","
B+ (3.56)
","
B+ (3.31)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI17,99,"
39
","
97.4%
","
100.0%
","
4.82
","
B+ (3.63)
","
B (3.28)
"
"Tirshfield, Jeffrey T","
SOCI 50 - Introduction to Law & Society (A)
",SP16,61,"
19
","
68.4%
","
63.2%
","
5.87
","
B+ (3.53)
","
B (3.11)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI15,87,"
31
","
96.8%
","
96.8%
","
5.60
","
B+ (3.40)
","
B (3.07)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI14,109,"
39
","
100.0%
","
100.0%
","
4.61
","
A- (3.71)
","
B+ (3.31)
"
"Skrentny, John David","
SOCI 50 - Introduction to Law & Society (A)
",WI13,82,"
33
","
97.0%
","
97.0%
","
5.31
","
B+ (3.58)
","
B (3.20)
"
"Skrentny, John David               ","
SOCI 50 - Introduction to Law & Society  (A)
",WI10,102,"
52
","
100.0%
","
100.0%
","
4.46
","
B+ (3.50)
","
B (3.08)
"
"Van Rite, Eric Robert","
SOCI 50 - Introduction to Law & Society  (A)
",WI09,53,"
26
","
100.0%
","
100.0%
","
3.46
","
A- (3.73)
","
B (3.17)
"
"Skrentny, John David          ","
SOCI 50 - Introduction to Law & Society  (A)
",WI08,86,"
52
","
98.1%
","
100.0%
","
3.62
","
B+ (3.38)
","
B (3.19)
"
