Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sagnic, Sevin Gulfer","
SOCI 125 - Sociology of Immigration (A)
",SP23,67,"
36
","
87.9%
","
100.0%
","
4.84
","
B+ (3.53)
","
B+ (3.39)
"
"Calderon-Zaks, Michael Aar","
SOCI 125 - Sociology of Immigration (A)
",WI23,68,"
52
","
96.2%
","
88.5%
","
4.85
","
B+ (3.51)
","
B+ (3.62)
"
"Sagnic, Sevin","
SOCI 125 - Sociology of Immigration (A)
",FA22,115,"
36
","
97.1%
","
97.1%
","
4.67
","
B+ (3.61)
","
B+ (3.47)
"
"Andrews, Abigail Leslie","
SOCI 125 - Sociology of Immigration (A)
",FA21,178,"
55
","
94.0%
","
95.8%
","
5.50
","
B+ (3.60)
","
B+ (3.42)
"
"Andrews, Abigail Leslie","
SOCI 125 - Sociology of Immigration (A)
",FA20,54,"
11
","
100.0%
","
100.0%
","
5.41
","
A- (3.73)
","
B+ (3.33)
"
"Andrews, Abigail Leslie","
SOCI 125 - Sociology of Immigration (B)
",FA20,54,"
24
","
100.0%
","
95.8%
","
5.20
","
B+ (3.67)
","
B+ (3.62)
"
"Thornton, Abigail","
SOCI 125 - Sociology of Immigration (A)
",FA19,81,"
37
","
80.0%
","
71.4%
","
4.73
","
A- (3.73)
","
B+ (3.66)
"
"Hercowitz-Amir, Adi","
SOCI 125 - Sociology of Immigration (A)
",FA18,74,"
33
","
100.0%
","
100.0%
","
3.92
","
A- (3.87)
","
A- (3.73)
"
"Hercowitz-Amir, Adi","
SOCI 125 - Sociology of Immigration (A)
",SP18,42,"
16
","
100.0%
","
100.0%
","
4.13
","
A- (3.80)
","
A- (3.71)
"
"Hercowitz-Amir, Adi","
SOCI 125 - Sociology of Immigration (A)
",WI18,38,"
18
","
100.0%
","
100.0%
","
3.32
","
A- (3.71)
","
A- (3.71)
"
"Hercowitz-Amir, Adi","
SOCI 125 - Sociology of Immigration (A)
",FA17,61,"
22
","
100.0%
","
100.0%
","
5.59
","
A- (3.77)
","
A- (3.71)
"
"Li, Yao-Tai","
SOCI 125 - Sociology of Immigration (A)
",SP17,13,"
6
","
66.7%
","
66.7%
","
2.17
","
B+ (3.33)
","
N/A
"
"Muse-Orlinoff, Leah R","
SOCI 125 - Sociology of Immigration (A)
",SP16,32,"
6
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.94)
"
"Dauber Griffin, Andrea Ste","
SOCI 125 - Sociology of Immigration (A)
",FA14,84,"
40
","
91.7%
","
86.1%
","
6.56
","
B (3.06)
","
B- (2.85)
"
"Dauber Griffin, Andrea Ste","
SOCI 125 - Sociology of Immigration (A)
",FA13,44,"
35
","
94.3%
","
97.1%
","
6.90
","
B+ (3.40)
","
B- (2.97)
"
"Garcia, Angela S","
SOCI 125 - Sociology of Immigration (A)
",SP13,116,"
41
","
97.6%
","
97.6%
","
4.90
","
A- (3.74)
","
B+ (3.36)
"
"Linton, April                      ","
SOCI 125 - Sociology of Immigration       (A)
",FA10,194,"
89
","
96.6%
","
95.5%
","
4.81
","
B+ (3.69)
","
B+ (3.39)
"
"Linton, April                      ","
SOCI 125 - Sociology of Immigration       (A)
",FA09,126,"
78
","
89.5%
","
84.4%
","
3.88
","
B+ (3.49)
","
B+ (3.37)
"
"Linton, April                      ","
SOCI 125 - Sociology of Immigration       (A)
",FA08,152,"
84
","
92.7%
","
95.1%
","
4.05
","
B+ (3.36)
","
B (3.16)
"
"Linton, April                 ","
SOCI 125 - Sociology of Immigration       (A)
",SP08,88,"
37
","
97.3%
","
94.6%
","
5.01
","
B+ (3.50)
","
B (3.27)
"
