Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA22,357,"
169
","
98.8%
","
99.4%
","
3.50
","
A- (3.74)
","
A- (3.94)
"
"Thorpe, Charles Robert","
SOCI 1 - Introduction to Sociology (A)
",S222,120,"
54
","
46.2%
","
53.8%
","
6.50
","
B (3.20)
","
B+ (3.30)
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA21,316,"
172
","
98.2%
","
99.4%
","
3.34
","
B+ (3.69)
","
B+ (3.54)
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (B)
",FA21,58,"
27
","
85.2%
","
92.6%
","
5.06
","
B+ (3.33)
","
B (3.02)
"
"Kenworthy, Lane A.","
SOCI 1 - Introduction to Sociology (A)
",S221,126,"
50
","
97.8%
","
97.8%
","
4.46
","
B+ (3.65)
","
B+ (3.33)
"
"Lewis, Kevin Michael","
SOCI 1 - Introduction to Sociology (A)
",FA20,50,"
31
","
100.0%
","
100.0%
","
3.05
","
A- (3.79)
","
B+ (3.67)
"
"Lewis, Kevin Michael","
SOCI 1 - Introduction to Sociology (B)
",FA20,46,"
26
","
100.0%
","
96.0%
","
3.65
","
B+ (3.65)
","
A- (3.83)
"
"Lewis, Kevin Michael","
SOCI 1 - Introduction to Sociology (C)
",FA20,38,"
19
","
100.0%
","
100.0%
","
2.92
","
A- (3.84)
","
A- (3.91)
"
"Lewis, Kevin Michael","
SOCI 1 - Introduction to Sociology (D)
",FA20,193,"
100
","
98.0%
","
100.0%
","
3.89
","
A- (3.75)
","
A- (3.73)
"
"Kenworthy, Lane A.","
SOCI 1 - Introduction to Sociology (A)
",S220,40,"
12
","
100.0%
","
100.0%
","
5.05
","
B+ (3.36)
","
B+ (3.32)
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA19,320,"
148
","
99.3%
","
100.0%
","
3.23
","
B+ (3.69)
","
B+ (3.54)
"
"Kenworthy, Lane A.","
SOCI 1 - Introduction to Sociology (A)
",S219,17,"
6
","
100.0%
","
100.0%
","
5.83
","
B+ (3.50)
","
N/A
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA18,254,"
127
","
98.3%
","
99.2%
","
3.96
","
B+ (3.41)
","
B+ (3.42)
"
"Kenworthy, Lane A.","
SOCI 1 - Introduction to Sociology (A)
",S218,26,"
10
","
75.0%
","
62.5%
","
5.25
","
B+ (3.38)
","
B (3.20)
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA17,248,"
137
","
96.2%
","
97.7%
","
4.33
","
B+ (3.47)
","
B (3.30)
"
"Thorpe, Charles Robert","
SOCI 1 - Introduction to Sociology (A)
",S117,25,"
12
","
80.0%
","
77.8%
","
3.70
","
A- (3.70)
","
A- (3.77)
"
"Skrentny, John David","
SOCI 1 - Introduction to Sociology (A)
",FA16,332,"
158
","
99.3%
","
99.3%
","
4.39
","
B+ (3.63)
","
B+ (3.44)
"
"Kenworthy, Lane A.","
SOCI 1 - Introduction to Sociology (A)
",S216,20,"
11
","
90.9%
","
90.9%
","
7.59
","
A- (3.75)
","
B+ (3.56)
"
"Thorpe, Charles Robert","
SOCI 1 - Introduction to Sociology (A)
",FA15,209,"
111
","
79.6%
","
69.4%
","
5.35
","
B+ (3.38)
","
B+ (3.35)
"
"Bender, Erica Christi","
SOCI 1 - Introduction to Sociology (A)
",S115,29,"
17
","
100.0%
","
100.0%
","
6.88
","
A- (3.76)
","
B+ (3.62)
"
"Blair-Loy, Mary","
SOCI 1 - Introduction to Sociology (A)
",FA14,367,"
145
","
82.7%
","
66.2%
","
4.53
","
B+ (3.36)
","
B+ (3.32)
"
"Schneider, Heidi Lynn","
SOCI 1 - Introduction to Sociology (A)
",S114,31,"
17
","
93.8%
","
93.8%
","
6.13
","
A- (3.73)
","
B+ (3.60)
"
"Pecenco, Laura M","
SOCI 1 - Introduction to Sociology (A)
",FA13,381,"
288
","
86.7%
","
87.1%
","
4.99
","
B+ (3.55)
","
B+ (3.39)
"
"Drue, Christopher R","
SOCI 1 - Introduction to Sociology (A)
",S113,21,"
8
","
100.0%
","
100.0%
","
5.25
","
B (3.29)
","
B+ (3.43)
"
"Blair-Loy, Mary","
SOCI 1 - Introduction to Sociology (A)
",FA12,385,"
144
","
90.0%
","
87.7%
","
4.63
","
B+ (3.52)
","
B+ (3.39)
"
"Blair-Loy, Mary                    ","
SOCI 1 - Introduction to Sociology      (A)
",FA10,392,"
208
","
83.9%
","
71.9%
","
4.96
","
B+ (3.55)
","
B+ (3.37)
"
