Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Clarke, Sherice Nicole","
SOCI 117 - Language, Culture & Education (A)
",SP23,65,"
31
","
90.3%
","
93.3%
","
3.73
","
A- (3.79)
","
B+ (3.47)
"
"Aragon, Maria Jose","
SOCI 117 - Language, Culture & Education (B)
",SP23,65,"
25
","
100.0%
","
100.0%
","
3.80
","
A- (3.73)
","
B+ (3.55)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (A)
",FA22,66,"
20
","
80.0%
","
100.0%
","
6.10
","
A- (3.90)
","
B+ (3.57)
"
"Osoria, Ruby","
SOCI 117 - Language, Culture & Education (A)
",S122,18,"
6
","
83.3%
","
66.7%
","
5.50
","
A- (3.80)
","
N/A
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (B)
",SP22,130,"
39
","
97.2%
","
97.2%
","
5.33
","
A- (3.76)
","
B+ (3.70)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",WI22,80,"
32
","
96.9%
","
100.0%
","
5.00
","
A- (3.91)
","
A- (3.81)
"
"Aragon, Maria Jose","
SOCI 117 - Language, Culture & Education (B)
",WI22,64,"
24
","
95.5%
","
95.5%
","
3.14
","
A- (3.82)
","
B+ (3.67)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (A)
",FA21,65,"
18
","
83.3%
","
88.9%
","
5.83
","
A- (3.71)
","
B+ (3.42)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",S321,22,"
4
","
100.0%
","
100.0%
","
9.50
","
A (4.00)
","
B+ (3.68)
"
"Matschiner, Andrew","
SOCI 117 - Language, Culture & Education (A)
",S121,19,"
11
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Dean, Dallawrence Edward","
SOCI 117 - Language, Culture & Education (A)
",SP21,46,"
19
","
84.2%
","
94.7%
","
6.29
","
A- (3.74)
","
B+ (3.60)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (B)
",SP21,49,"
23
","
100.0%
","
100.0%
","
5.11
","
A- (3.91)
","
A- (3.90)
"
"Gallagher-Geurtsen, Tricia Meghan","
SOCI 117 - Language, Culture & Education (A)
",WI21,65,"
50
","
93.9%
","
95.9%
","
5.07
","
A- (3.72)
","
B+ (3.61)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",FA20,78,"
23
","
91.3%
","
95.7%
","
5.46
","
A- (3.80)
","
B+ (3.62)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (B)
",FA20,60,"
22
","
95.5%
","
100.0%
","
6.77
","
A- (3.86)
","
B+ (3.55)
"
"Stephens, Ramon L","
SOCI 117 - Language, Culture & Education (A)
",S320,18,"
3
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",SP20,80,"
29
","
96.3%
","
100.0%
","
4.80
","
A- (3.89)
","
A- (3.80)
"
"Dean, Dallawrence Edward","
SOCI 117 - Language, Culture & Education (B)
",SP20,59,"
14
","
85.7%
","
71.4%
","
4.79
","
A (4.00)
","
A- (3.96)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",WI20,77,"
32
","
100.0%
","
100.0%
","
3.43
","
A (4.00)
","
A- (3.92)
"
"Gallagher-Geurtsen, Tricia Meghan","
SOCI 117 - Language, Culture & Education (A)
",FA19,72,"
66
","
98.4%
","
100.0%
","
4.19
","
A- (3.76)
","
A- (3.84)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (B)
",FA19,60,"
24
","
100.0%
","
100.0%
","
6.75
","
A- (3.79)
","
B+ (3.66)
"
"Black, Alison Michelle","
SOCI 117 - Language, Culture & Education (A)
",S319,7,"
3
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",SP19,70,"
25
","
100.0%
","
100.0%
","
3.67
","
A- (3.79)
","
B+ (3.67)
"
"Dean, Dallawrence Edward","
SOCI 117 - Language, Culture & Education (B)
",SP19,30,"
15
","
92.9%
","
92.9%
","
6.23
","
A- (3.80)
","
A- (3.78)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",WI19,68,"
28
","
89.3%
","
92.9%
","
4.35
","
A- (3.78)
","
A- (3.92)
"
"Gallagher-Geurtsen, Tricia Meghan","
SOCI 117 - Language, Culture & Education (A)
",FA18,70,"
59
","
98.3%
","
100.0%
","
3.82
","
A- (3.72)
","
A- (3.82)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (B)
",FA18,71,"
32
","
93.5%
","
100.0%
","
5.98
","
A- (3.82)
","
A- (3.73)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",SP18,66,"
25
","
95.7%
","
100.0%
","
4.07
","
A- (3.95)
","
A- (3.90)
"
"Van Steenbergen, Suzanne Michele","
SOCI 117 - Language, Culture & Education (A)
",WI18,65,"
30
","
89.7%
","
93.1%
","
4.22
","
A- (3.75)
","
A- (3.80)
"
"Gallagher-Geurtsen, Tricia Meghan","
SOCI 117 - Language, Culture & Education (A)
",FA17,56,"
46
","
97.8%
","
100.0%
","
4.46
","
A- (3.78)
","
A- (3.80)
"
"Chung, Luz Marina","
SOCI 117 - Language, Culture & Education (B)
",FA17,37,"
17
","
100.0%
","
100.0%
","
6.26
","
A- (3.75)
","
A- (3.78)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",SP17,69,"
29
","
96.4%
","
100.0%
","
4.35
","
B+ (3.64)
","
A- (3.88)
"
"Jones, Makeba","
SOCI 117 - Language, Culture & Education (A)
",WI17,71,"
22
","
90.9%
","
100.0%
","
3.74
","
A- (3.86)
","
A- (3.85)
"
