Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",SP23,70,"
18
","
77.8%
","
66.7%
","
5.39
","
B+ (3.56)
","
C+ (2.39)
"
"Estefan, Michel","
SOCI 100 - Classical Sociological Theory (A)
",WI23,127,"
115
","
97.4%
","
100.0%
","
4.71
","
B+ (3.61)
","
B+ (3.50)
"
"Estefan, Michel","
SOCI 100 - Classical Sociological Theory (A)
",FA22,118,"
103
","
99.0%
","
100.0%
","
4.75
","
A- (3.73)
","
B+ (3.59)
"
"Payne, Christine Anna","
SOCI 100 - Classical Sociological Theory (A)
",SP22,124,"
32
","
96.7%
","
96.7%
","
5.95
","
B+ (3.67)
","
B+ (3.62)
"
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",WI22,44,"
21
","
90.0%
","
90.0%
","
7.00
","
B- (2.85)
","
C (2.22)
"
"Estefan, Michel","
SOCI 100 - Classical Sociological Theory (B)
",FA21,127,"
116
","
95.7%
","
99.1%
","
5.75
","
B+ (3.67)
","
B+ (3.43)
"
"Payne, Christine Anna","
SOCI 100 - Classical Sociological Theory (A)
",S121,39,"
10
","
88.9%
","
100.0%
","
7.70
","
A- (3.78)
","
B+ (3.36)
"
"Thorpe, Charles Robert","
SOCI 100 - Classical Sociological Theory (A)
",SP21,72,"
19
","
66.7%
","
77.8%
","
6.17
","
B+ (3.58)
","
B- (2.93)
"
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",WI21,74,"
29
","
66.7%
","
85.2%
","
5.07
","
B+ (3.39)
","
B+ (3.47)
"
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",FA20,113,"
42
","
69.2%
","
86.8%
","
6.65
","
B (3.13)
","
B- (2.90)
"
"Thorpe, Charles Robert","
SOCI 100 - Classical Sociological Theory (A)
",S120,25,"
5
","
100.0%
","
100.0%
","
8.90
","
A (4.00)
","
B (3.02)
"
"Medvetz, Thomas Matthew","
SOCI 100 - Classical Sociological Theory (A)
",SP20,109,"
22
","
85.0%
","
95.0%
","
5.30
","
B+ (3.39)
","
B (3.08)
"
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",WI20,77,"
26
","
88.0%
","
96.0%
","
6.10
","
B (3.13)
","
B (3.17)
"
"Goldman, Harvey Stern","
SOCI 100 - Classical Sociological Theory (A)
",FA19,101,"
52
","
71.4%
","
89.8%
","
5.68
","
B+ (3.32)
","
B- (2.93)
"
"Thorpe, Charles Robert","
SOCI 100 - Classical Sociological Theory (A)
",S219,30,"
7
","
85.7%
","
85.7%
","
9.36
","
B (3.29)
","
B- (2.88)
"
"Payne, Christine Anna","
SOCI 100 - Classical Sociological Theory (A)
",SP19,38,"
9
","
50.0%
","
83.3%
","
4.25
","
B- (2.88)
","
N/A
"
