Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",SP23,26,"
8
","
100.0%
","
100.0%
","
3.93
","
B+ (3.43)
","
B- (2.96)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",S122,46,"
5
","
80.0%
","
100.0%
","
6.50
","
A (4.00)
","
B+ (3.30)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",FA21,57,"
23
","
90.9%
","
80.0%
","
4.05
","
A- (3.86)
","
B+ (3.42)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",FA20,50,"
20
","
94.7%
","
94.7%
","
4.08
","
A- (3.89)
","
A- (3.74)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",S220,22,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A- (3.70)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",WI20,48,"
16
","
80.0%
","
93.3%
","
4.77
","
B+ (3.50)
","
B (3.23)
"
"Rogers, Julia Ellen","
SOCI 118 - Sociology of Gender (A)
",S219,19,"
5
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",WI19,50,"
13
","
100.0%
","
100.0%
","
4.81
","
A (4.00)
","
B (3.14)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",FA17,33,"
9
","
100.0%
","
100.0%
","
4.28
","
A- (3.78)
","
B (3.07)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",FA16,64,"
27
","
82.6%
","
82.6%
","
4.59
","
B+ (3.63)
","
B (3.19)
"
"Blair-Loy, Mary","
SOCI 118 - Sociology of Gender (A)
",FA15,27,"
12
","
100.0%
","
81.8%
","
5.23
","
A- (3.91)
","
B+ (3.67)
"
"Rogers, Laura Elizabeth","
SOCI 118 - Sociology of Gender (A)
",S115,21,"
15
","
100.0%
","
100.0%
","
5.79
","
A- (3.86)
","
B+ (3.40)
"
"Lawston, Jodie M","
SOCI 118 - Sociology of Gender (A)
",SP15,64,"
19
","
88.9%
","
88.9%
","
4.28
","
A- (3.81)
","
B+ (3.69)
"
"Klatch, Rebecca","
SOCI 118 - Sociology of Gender (A)
",FA13,76,"
30
","
86.2%
","
82.8%
","
5.64
","
B+ (3.34)
","
B- (2.85)
"
"Klatch, Rebecca","
SOCI 118 - Sociology of Gender (A)
",FA12,48,"
20
","
100.0%
","
88.2%
","
5.44
","
B (3.21)
","
B- (2.95)
"
"Klatch, Rebecca                    ","
SOCI 118 - Sociology of Gender            (A)
",FA10,119,"
54
","
92.5%
","
100.0%
","
4.76
","
B+ (3.39)
","
B (3.08)
"
"Klatch, Rebecca                    ","
SOCI 118 - Sociology of Gender            (A)
",FA09,109,"
87
","
97.6%
","
95.2%
","
4.61
","
B+ (3.40)
","
B- (2.80)
"
"Klatch, Rebecca               ","
SOCI 118 - Sociology of Gender            (A)
",FA07,77,"
50
","
89.8%
","
87.2%
","
5.94
","
B (3.11)
","
B- (2.92)
"
"Klatch, Rebecca               ","
SOCI 118 - Sociology of Gender            (A)
",SU07,17,"
14
","
92.9%
","
92.3%
","
4.21
","
B- (2.92)
","
N/A
"
