Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP23,183,"
94
","
98.9%
","
97.8%
","
3.42
","
A- (3.72)
","
B+ (3.55)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",S122,65,"
6
","
100.0%
","
100.0%
","
4.50
","
B+ (3.67)
","
A- (3.74)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP22,141,"
49
","
97.9%
","
97.9%
","
3.67
","
A- (3.79)
","
B+ (3.52)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",S221,40,"
9
","
100.0%
","
87.5%
","
3.50
","
A- (3.75)
","
B+ (3.61)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP21,187,"
79
","
98.7%
","
98.7%
","
3.59
","
A- (3.78)
","
A- (3.71)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",S220,45,"
15
","
100.0%
","
100.0%
","
4.63
","
B+ (3.69)
","
B+ (3.57)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP20,127,"
53
","
100.0%
","
100.0%
","
3.82
","
A- (3.77)
","
A- (3.76)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP19,136,"
65
","
100.0%
","
98.4%
","
4.10
","
A- (3.70)
","
B+ (3.60)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP18,109,"
43
","
90.7%
","
90.7%
","
3.62
","
B+ (3.48)
","
B+ (3.40)
"
"Olsen, Lauren Dana","
SOCI 40 - Sociology/Health Care Issues (A)
",SP17,158,"
125
","
97.5%
","
96.7%
","
3.84
","
A- (3.71)
","
A- (3.85)
"
"Olsen, Lauren Dana","
SOCI 40 - Sociology/Health Care Issues (A)
",SP16,184,"
95
","
96.8%
","
89.2%
","
4.28
","
A- (3.74)
","
B+ (3.65)
"
"Raudenbush, Danielle","
SOCI 40 - Sociology/Health Care Issues (A)
",SP15,155,"
77
","
93.2%
","
87.7%
","
4.13
","
B+ (3.64)
","
B+ (3.43)
"
"Beck, Audrey N.","
SOCI 40 - Sociology/Health Care Issues (A)
",WI14,171,"
87
","
89.3%
","
75.0%
","
4.23
","
B+ (3.39)
","
B (3.16)
"
"Evans, Michael S.","
SOCI 40 - Sociology/Health Care Issues (A)
",WI13,115,"
104
","
100.0%
","
94.2%
","
5.32
","
B+ (3.48)
","
B+ (3.49)
"
"Waidzunas, Thomas John             ","
SOCI 40 - Sociology/Health Care Issues   (A)
",SP10,170,"
85
","
89.3%
","
78.0%
","
5.00
","
B+ (3.46)
","
B (3.24)
"
"Waidzunas, Thomas John             ","
SOCI 40 - Sociology/Health Care Issues   (A)
",SP09,126,"
70
","
95.7%
","
91.2%
","
4.07
","
B+ (3.53)
","
B (3.17)
"
"Waidzunas, Thomas John             ","
SOCI 40 - Sociology/Health Care Issues   (A)
",SU08,10,"
8
","
100.0%
","
100.0%
","
4.25
","
A- (3.86)
","
N/A
"
"Epstein, Steven               ","
SOCI 40 - Sociology/Health Care Issues   (A)
",SP08,126,"
79
","
97.4%
","
97.4%
","
4.17
","
B+ (3.66)
","
B+ (3.39)
"
