Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-1865 (A)
",FA21,63,"
21
","
90.5%
","
95.2%
","
5.07
","
B+ (3.61)
","
B+ (3.47)
"
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-1865 (A)
",SP20,49,"
15
","
100.0%
","
93.3%
","
4.90
","
A- (3.71)
","
B+ (3.54)
"
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-1865 (A)
",FA17,65,"
26
","
96.0%
","
96.0%
","
4.58
","
B+ (3.45)
","
B (3.17)
"
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-1865 (A)
",SP15,65,"
21
","
90.0%
","
90.0%
","
4.30
","
B+ (3.40)
","
B (3.09)
"
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-1865 (A)
",SP14,47,"
18
","
100.0%
","
100.0%
","
6.07
","
B+ (3.62)
","
B (3.29)
"
"Klein, Rachel","
HIUS 130 - Cultural Hist/1607-Civil War (A)
",FA12,111,"
35
","
96.8%
","
100.0%
","
4.95
","
A- (3.73)
","
B+ (3.35)
"
"Klein, Rachel                      ","
HIUS 130 - Cultural Hist/1607-Civil War   (A)
",FA10,97,"
42
","
90.5%
","
88.1%
","
6.02
","
B (3.22)
","
B (3.07)
"
"Klein, Rachel                      ","
HIUS 130 - Cultural Hist/1607-Civil War   (A)
",FA09,113,"
73
","
95.9%
","
98.6%
","
4.42
","
B+ (3.53)
","
B (3.17)
"
"Klein, Rachel                      ","
HIUS 130 - Cultural Hist/1607-Civil War   (A)
",FA08,112,"
84
","
96.4%
","
97.6%
","
4.57
","
B+ (3.47)
","
B (3.08)
"
"Klein, Rachel                 ","
HIUS 130 - Cultural Hist/1607-Civil War   (A)
",FA07,130,"
86
","
91.5%
","
92.8%
","
4.41
","
B+ (3.49)
","
B (3.14)
"
