Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Plant, Rebecca Jo","
HIUS 181 - Topics in 20th Century U.S. (A)
",SP23,19,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Hendrickson, Gerald M.","
HIUS 181 - Topics in 20th Century U.S. (A)
",SP19,15,"
6
","
100.0%
","
100.0%
","
10.83
","
B (3.17)
","
N/A
"
"Man, Simeon S","
HIUS 181 - Topics in 20th Century U.S. (A)
",WI18,15,"
6
","
80.0%
","
100.0%
","
7.70
","
B+ (3.40)
","
N/A
"
"Kwak, Nancy","
HIUS 181 - Topics in 20th Century U.S. (A)
",FA16,9,"
4
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Hendrickson, Gerald M.","
HIUS 181 - Topics in 20th Century U.S. (B)
",FA15,13,"
5
","
100.0%
","
100.0%
","
10.90
","
B+ (3.60)
","
N/A
"
"Parrish, Michael E.","
HIUS 181 - Topics in 20th Century U.S. (A)
",SP14,10,"
3
","
100.0%
","
100.0%
","
4.50
","
B (3.00)
","
N/A
"
"Parrish, Michael E.","
HIUS 181 - Topics in 20th Century U.S. (A)
",WI13,15,"
8
","
87.5%
","
100.0%
","
4.00
","
B+ (3.38)
","
N/A
"
"Plant, Rebecca Jo                  ","
HIUS 181 - Topics in 20th Century U.S.    (A)
",FA10,6,"
3
","
66.7%
","
100.0%
","
3.17
","
B+ (3.50)
","
N/A
"
"Hendrickson, Gerald M.             ","
HIUS 181 - Topics in 20th Century U.S.    (B)
",FA10,11,"
4
","
100.0%
","
100.0%
","
9.50
","
B+ (3.33)
","
N/A
"
"Plant, Rebecca Jo                  ","
HIUS 181 - Topics in 20th Century U.S.    (A)
",SP10,6,"
4
","
100.0%
","
100.0%
","
5.50
","
B (3.25)
","
N/A
"
"Hendrickson, Gerald M.             ","
HIUS 181 - Topics in 20th Century U.S.    (B)
",SP10,7,"
3
","
100.0%
","
100.0%
","
3.83
","
B+ (3.67)
","
N/A
"
"Widener, Daniel               ","
HIUS 181 - Topics in 20th Century U.S.    (A)
",FA07,15,"
13
","
92.3%
","
84.6%
","
4.65
","
B+ (3.50)
","
N/A
"
