Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Vazquez Mena, Oscar","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP23,52,"
20
","
100.0%
","
100.0%
","
5.50
","
A- (3.70)
","
B+ (3.58)
"
"Vazquez Mena, Oscar","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP22,64,"
55
","
90.9%
","
98.2%
","
5.19
","
B+ (3.43)
","
B+ (3.48)
"
"Sirbuly, Donald","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP21,44,"
10
","
100.0%
","
100.0%
","
4.70
","
A- (3.80)
","
B+ (3.52)
"
"Tao, Andrea Rae","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP20,64,"
20
","
84.2%
","
94.7%
","
4.61
","
A- (3.76)
","
B+ (3.41)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP19,67,"
30
","
83.3%
","
96.7%
","
3.03
","
B+ (3.47)
","
B+ (3.52)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP18,43,"
16
","
75.0%
","
87.5%
","
2.63
","
A- (3.81)
","
B+ (3.69)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP17,75,"
18
","
64.7%
","
70.6%
","
2.75
","
B+ (3.31)
","
B+ (3.66)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP16,68,"
22
","
63.6%
","
72.7%
","
3.23
","
B+ (3.50)
","
B (3.16)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP15,66,"
19
","
89.5%
","
89.5%
","
3.55
","
B+ (3.47)
","
B+ (3.42)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP14,84,"
26
","
88.5%
","
92.3%
","
3.50
","
B+ (3.52)
","
B+ (3.43)
"
"Chen, Shaochen","
NANO 112 - Synthesis/Fabricatn/NanoEngSys (A)
",SP13,30,"
13
","
66.7%
","
66.7%
","
3.83
","
B+ (3.67)
","
B+ (3.32)
"
