Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Meyers, Marc","
NANO 108 - Materials Science & Engineerng (A)
",SP23,50,"
44
","
86.4%
","
77.3%
","
4.45
","
B+ (3.61)
","
B+ (3.34)
"
"Lubarda, Vlado","
NANO 108 - Materials Science & Engineerng (A)
",WI23,45,"
30
","
100.0%
","
100.0%
","
5.23
","
B+ (3.53)
","
B+ (3.59)
"
"Luo, Jian","
NANO 108 - Materials Science & Engineerng (A)
",SP22,71,"
43
","
88.1%
","
71.4%
","
5.36
","
B+ (3.40)
","
B (3.04)
"
"Lubarda, Vlado","
NANO 108 - Materials Science & Engineerng (A)
",WI22,68,"
31
","
96.8%
","
100.0%
","
4.82
","
A- (3.74)
","
B+ (3.51)
"
"Luo, Jian","
NANO 108 - Materials Science & Engineerng (A)
",SP21,65,"
44
","
100.0%
","
83.7%
","
5.76
","
A- (3.73)
","
B+ (3.37)
"
"Lubarda, Vlado","
NANO 108 - Materials Science & Engineerng (A)
",WI21,51,"
22
","
100.0%
","
95.5%
","
5.77
","
A- (3.71)
","
B+ (3.66)
"
"Fenning, David","
NANO 108 - Materials Science & Engineerng (A)
",FA19,48,"
30
","
59.3%
","
66.7%
","
8.63
","
B (3.10)
","
B (3.07)
"
"Horvath, Stephen","
NANO 108 - Materials Science & Engineerng (A)
",FA18,73,"
44
","
92.7%
","
87.8%
","
7.02
","
B (3.02)
","
C+ (2.63)
"
"Vecchio, Kenneth S","
NANO 108 - Materials Science & Engineerng (A)
",FA17,55,"
29
","
67.9%
","
60.7%
","
6.07
","
B (3.26)
","
B- (2.82)
"
"Vecchio, Kenneth S","
NANO 108 - Materials Science & Engineerng (A)
",FA16,77,"
31
","
78.6%
","
42.9%
","
6.14
","
B (3.00)
","
C+ (2.45)
"
"Vecchio, Kenneth S","
NANO 108 - Materials Science & Engineerng (A)
",FA15,102,"
42
","
68.3%
","
48.8%
","
5.25
","
B (3.03)
","
B- (2.96)
"
"Lubarda, Vlado","
NANO 108 - Materials Science & Engineerng (A)
",FA14,101,"
50
","
93.5%
","
82.6%
","
6.31
","
B+ (3.56)
","
B+ (3.41)
"
"Lubarda, Vlado","
NANO 108 - Materials Science & Engineerng (A)
",FA13,100,"
26
","
96.0%
","
84.0%
","
6.18
","
A- (3.71)
","
B- (2.95)
"
"Vecchio, Kenneth S","
NANO 108 - Materials Science & Engineerng (A)
",FA12,56,"
28
","
96.3%
","
85.2%
","
4.81
","
B+ (3.41)
","
B- (2.96)
"
