Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (A)
",FA22,17,"
16
","
100.0%
","
100.0%
","
1.63
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (B)
",FA22,20,"
16
","
100.0%
","
100.0%
","
1.50
","
B+ (3.40)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (C)
",FA22,16,"
7
","
100.0%
","
85.7%
","
1.64
","
N/A
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (A)
",FA21,19,"
16
","
100.0%
","
100.0%
","
1.13
","
C (2.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (B)
",FA21,19,"
19
","
100.0%
","
94.7%
","
1.24
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (C)
",FA21,14,"
11
","
100.0%
","
100.0%
","
1.41
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (A)
",FA20,30,"
19
","
100.0%
","
100.0%
","
1.66
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (B)
",FA20,18,"
16
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (A)
",WI20,10,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (B)
",WI20,11,"
5
","
100.0%
","
100.0%
","
0.50
","
N/A
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (C)
",WI20,20,"
11
","
90.9%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (C)
",WI19,20,"
19
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (D)
",WI19,28,"
12
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (A)
",WI18,20,"
10
","
100.0%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (C)
",WI18,13,"
11
","
90.9%
","
100.0%
","
1.23
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (D)
",WI18,10,"
6
","
83.3%
","
100.0%
","
1.17
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (A)
",WI17,28,"
20
","
94.7%
","
94.7%
","
0.83
","
A (4.00)
","
N/A
"
"Vazquez Mena, Oscar","
NANO 4 - Experience NanoEngineering (B)
",WI17,25,"
15
","
93.3%
","
93.3%
","
0.63
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (A)
",WI16,16,"
8
","
87.5%
","
87.5%
","
0.75
","
A (4.00)
","
N/A
"
"Xu, Sheng","
NANO 4 - Experience NanoEngineering (B)
",WI16,15,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
