Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pascal, Tod A","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA22,40,"
36
","
88.9%
","
97.2%
","
8.22
","
B+ (3.34)
","
B (3.24)
"
"Pascal, Tod A","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA21,58,"
54
","
71.7%
","
86.8%
","
10.35
","
B (3.08)
","
B (3.01)
"
"Pascal, Tod A","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA20,37,"
35
","
79.4%
","
94.1%
","
8.09
","
B (3.21)
","
B- (2.99)
"
"Pascal, Tod A","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA19,61,"
54
","
75.9%
","
88.9%
","
11.35
","
B- (2.94)
","
B (3.23)
"
"Pascal, Tod A","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA18,61,"
30
","
64.3%
","
75.0%
","
7.21
","
B (3.29)
","
C+ (2.65)
"
"Yang, Kesong","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA17,45,"
35
","
94.3%
","
97.1%
","
5.53
","
A- (3.76)
","
A- (3.75)
"
"Arya, Gaurav","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA16,79,"
33
","
78.1%
","
87.5%
","
6.10
","
B+ (3.32)
","
B (3.09)
"
"Arya, Gaurav","
NANO 110 - Modeling of Nanoscale Systems (A)
",FA15,74,"
23
","
95.5%
","
81.8%
","
6.41
","
B+ (3.36)
","
B (3.01)
"
"Arya, Gaurav","
NANO 110 - Modeling of NanoEng Systems (A)
",FA14,83,"
34
","
71.9%
","
53.1%
","
6.05
","
B+ (3.52)
","
B- (2.96)
"
"Arya, Gaurav","
NANO 110 - Modeling of NanoEng Systems (A)
",FA13,73,"
39
","
64.9%
","
40.5%
","
7.58
","
B+ (3.38)
","
B (3.11)
"
"Arya, Gaurav","
NANO 110 - Modeling of NanoEng Systems (A)
",FA12,23,"
14
","
92.3%
","
100.0%
","
5.27
","
B+ (3.46)
","
B+ (3.37)
"
