Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pokorski, Jonathan Kyle","
NANO 134 - Polymeric Materials (A)
",WI23,31,"
17
","
76.5%
","
88.2%
","
5.79
","
B (3.25)
","
B- (2.90)
"
"Pokorski, Jonathan Kyle","
NANO 134 - Polymeric Materials (A)
",WI22,29,"
16
","
85.7%
","
92.3%
","
4.93
","
B (3.29)
","
B (3.03)
"
"Pokorski, Jonathan Kyle","
NANO 134 - Polymeric Materials (A)
",WI21,15,"
8
","
100.0%
","
100.0%
","
5.50
","
B (3.29)
","
N/A
"
"Bae, Jinhye","
NANO 134 - Polymeric Materials (A)
",SP20,26,"
25
","
100.0%
","
96.0%
","
6.26
","
B+ (3.42)
","
B+ (3.54)
"
"Pokorski, Jonathan Kyle","
NANO 134 - Polymeric Materials (A)
",WI20,15,"
4
","
100.0%
","
100.0%
","
3.50
","
B- (2.75)
","
N/A
"
"Pokorski, Jonathan Kyle","
NANO 134 - Polymeric Materials (A)
",SP19,46,"
20
","
88.9%
","
77.8%
","
5.17
","
B (3.11)
","
B (3.01)
"
"Lipomi, Darren John","
NANO 134 - Polymeric Materials (A)
",SP18,62,"
35
","
91.2%
","
97.1%
","
6.21
","
B+ (3.40)
","
B (3.14)
"
"Lipomi, Darren John","
NANO 134 - Polymeric Materials (A)
",SP17,49,"
24
","
95.7%
","
100.0%
","
6.95
","
B+ (3.41)
","
B (3.01)
"
"Lipomi, Darren John","
NANO 134 - Polymeric Materials (A)
",WI16,61,"
29
","
96.3%
","
100.0%
","
4.80
","
B+ (3.50)
","
B+ (3.36)
"
"Lipomi, Darren John","
NANO 134 - Polymeric Materials (A)
",WI15,55,"
26
","
96.0%
","
96.0%
","
6.67
","
B+ (3.61)
","
B+ (3.38)
"
