Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sloane, Julia Kathryn","
ANSC 150 - Culture and Mental Health (A)
",WI23,29,"
10
","
90.0%
","
90.0%
","
4.10
","
B+ (3.50)
","
B+ (3.41)
"
"Olivas Hernandez, Olga Lid","
ANSC 150 - Culture and Mental Health (A)
",FA21,58,"
20
","
77.8%
","
83.3%
","
4.50
","
B (3.24)
","
B- (2.71)
"
"Olivas Hernandez, Olga Lid","
ANSC 150 - Culture and Mental Health (A)
",SP21,43,"
13
","
84.6%
","
91.7%
","
4.50
","
A- (3.82)
","
A- (3.96)
"
"Olivas Hernandez, Olga Lid","
ANSC 150 - Culture and Mental Health (A)
",WI20,34,"
19
","
84.2%
","
78.9%
","
3.66
","
B+ (3.56)
","
B+ (3.62)
"
"Jenkins, Janis A.","
ANSC 150 - Culture and Mental Health (A)
",SP19,5,"
3
","
100.0%
","
100.0%
","
9.83
","
B+ (3.50)
","
N/A
"
"Olivas Hernandez, Olga Lid","
ANSC 150 - Culture and Mental Health (A)
",SP18,12,"
5
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Olivas Hernandez, Olga Lid","
ANSC 150 - Culture and Mental Health (B)
",SP18,12,"
7
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Jenkins, Janis A.","
ANSC 150 - Culture and Mental Health (A)
",WI16,64,"
54
","
96.3%
","
88.9%
","
5.35
","
B+ (3.64)
","
B+ (3.63)
"
"Jenkins, Janis A.","
ANSC 150 - Culture and Mental Health (A)
",SP14,27,"
16
","
93.3%
","
93.3%
","
4.90
","
A- (3.79)
","
B+ (3.60)
"
"Jenkins, Janis A.","
ANSC 150 - Culture and Mental Health (A)
",FA12,50,"
23
","
95.2%
","
85.7%
","
5.17
","
A- (3.75)
","
B+ (3.64)
"
