Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",WI23,51,"
14
","
78.6%
","
85.7%
","
6.36
","
A- (3.77)
","
B+ (3.47)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA21,45,"
24
","
100.0%
","
95.7%
","
5.02
","
B+ (3.64)
","
B+ (3.59)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA20,55,"
20
","
95.0%
","
95.0%
","
4.80
","
A- (3.74)
","
B+ (3.52)
"
"Gokatalay, Semih","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",S120,28,"
13
","
100.0%
","
100.0%
","
4.96
","
B+ (3.45)
","
B+ (3.54)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA19,63,"
30
","
96.7%
","
86.7%
","
3.77
","
B+ (3.52)
","
B+ (3.44)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA18,58,"
20
","
90.0%
","
100.0%
","
4.40
","
B+ (3.50)
","
B+ (3.42)
"
"Peterson, Johanna Lee","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",SP18,36,"
16
","
93.8%
","
81.3%
","
6.36
","
A- (3.73)
","
B (3.19)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",WI17,58,"
21
","
100.0%
","
100.0%
","
5.34
","
B+ (3.56)
","
B+ (3.48)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",WI16,66,"
29
","
96.3%
","
85.2%
","
4.90
","
A- (3.72)
","
B+ (3.34)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA14,59,"
27
","
88.9%
","
77.8%
","
5.46
","
B+ (3.62)
","
B+ (3.47)
"
"Provence, Michael","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",SP13,70,"
19
","
100.0%
","
94.4%
","
4.94
","
B+ (3.39)
","
B (3.17)
"
"Provence, Michael                  ","
HINE 119 - U.S. Mid-East Policy-Post WWII (A)
",FA09,132,"
75
","
97.3%
","
96.0%
","
5.67
","
B+ (3.51)
","
B+ (3.39)
"
"Provence, Michael                  ","
HINE 119 - Contemp Middle East Conflicts  (A)
",FA08,113,"
61
","
96.6%
","
91.2%
","
4.53
","
B+ (3.47)
","
B+ (3.32)
"
"Provence, Michael             ","
HINE 119 - Contemp Middle East Conflicts  (A)
",FA07,127,"
69
","
97.0%
","
95.5%
","
3.81
","
A- (3.72)
","
B (3.20)
"
