Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",WI23,18,"
3
","
100.0%
","
100.0%
","
6.50
","
A (4.00)
","
N/A
"
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",WI22,16,"
4
","
100.0%
","
100.0%
","
6.50
","
B (3.25)
","
N/A
"
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",WI21,14,"
4
","
100.0%
","
100.0%
","
7.00
","
B (3.00)
","
N/A
"
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",FA19,17,"
9
","
87.5%
","
87.5%
","
6.75
","
B (3.13)
","
N/A
"
"Sorensen, Claus M","
MATH 104A - Number Theory I (A)
",FA18,68,"
51
","
94.0%
","
88.0%
","
7.15
","
B (3.20)
","
B+ (3.36)
"
"Thilmany, Francois Etienne Ch","
MATH 104A - Number Theory I (A)
",S118,12,"
6
","
100.0%
","
100.0%
","
11.83
","
A- (3.83)
","
N/A
"
"McKernan, James","
MATH 104A - Number Theory I (B)
",FA17,43,"
15
","
73.3%
","
66.7%
","
7.07
","
B (3.14)
","
B- (2.88)
"
"Buskin, Nikolay","
MATH 104A - Number Theory I (A)
",SP17,78,"
21
","
80.0%
","
75.0%
","
7.68
","
B (3.10)
","
C+ (2.62)
"
"Rabin, Jeffrey Mark","
MATH 104A - Number Theory I (A)
",FA16,34,"
19
","
84.2%
","
89.5%
","
8.08
","
B- (2.94)
","
B (3.11)
"
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",S116,26,"
7
","
71.4%
","
85.7%
","
9.93
","
B (3.29)
","
B (3.23)
"
"Oprea, Dragos N.","
MATH 104A - Number Theory I (A)
",SP16,57,"
20
","
85.0%
","
90.0%
","
8.71
","
B- (2.84)
","
B- (2.94)
"
"Rabin, Jeffrey Mark","
MATH 104A - Number Theory I (A)
",FA15,38,"
15
","
85.7%
","
100.0%
","
8.79
","
B+ (3.38)
","
C+ (2.64)
"
"Popescu, Cristian D.","
MATH 104A - Number Theory I (A)
",SP15,35,"
10
","
90.0%
","
100.0%
","
8.10
","
B+ (3.40)
","
B- (2.96)
"
"Oprea, Dragos N.","
MATH 104A - Number Theory I (A)
",FA14,42,"
17
","
82.4%
","
100.0%
","
7.79
","
B (3.27)
","
B (3.01)
"
"Sorensen, Claus M","
MATH 104A - Number Theory I (A)
",SP14,41,"
21
","
90.5%
","
100.0%
","
7.30
","
B+ (3.35)
","
B- (2.99)
"
"Bucur, Alina Ioana","
MATH 104A - Number Theory I (A)
",FA13,34,"
12
","
83.3%
","
41.7%
","
7.33
","
B (3.08)
","
C (2.21)
"
"Verstraete, Jacques Allan","
MATH 104A - Number Theory I (A)
",SP13,53,"
17
","
100.0%
","
100.0%
","
7.38
","
B+ (3.38)
","
B- (2.73)
"
"Rhoades, Brendon Patrick","
MATH 104A - Number Theory I (A)
",FA12,23,"
12
","
81.8%
","
100.0%
","
7.41
","
B (3.10)
","
B (3.27)
"
