Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI23,29,"
23
","
91.3%
","
100.0%
","
1.54
","
A- (3.95)
","
A- (3.82)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP22,27,"
22
","
100.0%
","
100.0%
","
1.86
","
A- (3.76)
","
B+ (3.62)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI22,29,"
14
","
92.9%
","
92.9%
","
2.07
","
A- (3.86)
","
A- (3.80)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP21,19,"
13
","
92.3%
","
92.3%
","
1.27
","
A- (3.92)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI21,20,"
15
","
100.0%
","
100.0%
","
1.70
","
A- (3.87)
","
A- (3.99)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP20,19,"
12
","
100.0%
","
100.0%
","
1.33
","
A- (3.80)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI20,19,"
10
","
100.0%
","
100.0%
","
0.90
","
A- (3.90)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP19,25,"
14
","
100.0%
","
100.0%
","
1.12
","
A (4.00)
","
A- (3.96)
"
"Harel, Guershon","
MATH 95 - Introduction to Teaching Math (A)
",WI19,18,"
6
","
75.0%
","
25.0%
","
7.70
","
B- (2.80)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP18,34,"
22
","
100.0%
","
100.0%
","
1.45
","
A- (3.89)
","
A- (3.94)
"
"Harel, Guershon","
MATH 95 - Introduction to Teaching Math (A)
",WI18,10,"
8
","
37.5%
","
50.0%
","
6.25
","
B (3.00)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP17,38,"
18
","
100.0%
","
100.0%
","
1.06
","
A- (3.94)
","
A- (3.94)
"
"Harel, Guershon","
MATH 95 - Introduction to Teaching Math (A)
",WI17,12,"
6
","
83.3%
","
83.3%
","
5.17
","
B+ (3.40)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP16,29,"
17
","
100.0%
","
100.0%
","
1.21
","
A- (3.94)
","
A- (3.98)
"
"Harel, Guershon","
MATH 95 - Introduction to Teaching Math (A)
",WI16,14,"
11
","
90.9%
","
81.8%
","
5.95
","
B+ (3.30)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP15,30,"
19
","
100.0%
","
100.0%
","
0.94
","
A (4.00)
","
A (4.00)
"
"Harel, Guershon","
MATH 95 - Introduction to Teaching Math (A)
",WI15,13,"
6
","
83.3%
","
83.3%
","
1.50
","
A- (3.80)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP14,24,"
13
","
100.0%
","
100.0%
","
1.58
","
A (4.00)
","
A- (3.96)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI14,21,"
14
","
100.0%
","
100.0%
","
0.65
","
A (4.00)
","
A (4.00)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",SP13,17,"
10
","
100.0%
","
100.0%
","
2.06
","
A- (3.78)
","
N/A
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math (A)
",WI13,23,"
16
","
100.0%
","
93.8%
","
2.88
","
A- (3.93)
","
A- (3.81)
"
"Stevens, Laura Jeanne              ","
MATH 95 - Introduction to Teaching Math  (A)
",FA10,24,"
21
","
100.0%
","
100.0%
","
0.98
","
A- (3.89)
","
N/A
"
"Stevens, Laura Jeanne              ","
MATH 95 - Introduction to Teaching Math  (A)
",SP10,28,"
19
","
94.7%
","
100.0%
","
2.29
","
B+ (3.59)
","
N/A
"
"Harel, Guershon                    ","
MATH 95 - Introduction to Teaching Math  (A)
",WI10,15,"
10
","
100.0%
","
90.0%
","
3.10
","
A- (3.80)
","
N/A
"
"Stevens, Laura Jeanne              ","
MATH 95 - Introduction to Teaching Math  (A)
",SP09,24,"
22
","
100.0%
","
100.0%
","
1.41
","
A- (3.91)
","
A (4.00)
"
"Stevens, Laura Jeanne","
MATH 95 - Introduction to Teaching Math  (A)
",WI09,24,"
17
","
100.0%
","
100.0%
","
2.38
","
A (4.00)
","
A- (3.98)
"
"Stevens, Laura Jeanne         ","
MATH 95 - Introduction to Teaching Math  (A)
",SP08,26,"
17
","
100.0%
","
100.0%
","
1.21
","
A (4.00)
","
A (4.00)
"
"Stevens, Laura Jeanne         ","
MATH 95 - Introduction to Teaching Math  (A)
",WI08,25,"
23
","
100.0%
","
100.0%
","
2.33
","
A (4.00)
","
A (4.00)
"
