Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S122,122,"
73
","
80.3%
","
81.7%
","
7.54
","
B (3.29)
","
B+ (3.46)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S121,100,"
66
","
95.5%
","
93.9%
","
8.92
","
B+ (3.39)
","
B+ (3.46)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S120,101,"
57
","
98.2%
","
94.6%
","
8.54
","
B+ (3.43)
","
B+ (3.53)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S119,59,"
34
","
81.8%
","
84.4%
","
8.19
","
B (3.16)
","
B- (2.83)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S118,119,"
86
","
94.1%
","
92.9%
","
8.15
","
B+ (3.44)
","
B (3.29)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S117,128,"
98
","
90.7%
","
84.5%
","
7.97
","
B+ (3.57)
","
B+ (3.44)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S116,75,"
54
","
92.5%
","
81.1%
","
9.44
","
B+ (3.55)
","
B+ (3.38)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S115,66,"
13
","
75.0%
","
75.0%
","
11.77
","
B+ (3.40)
","
B+ (3.32)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S114,51,"
9
","
100.0%
","
88.9%
","
8.06
","
B+ (3.33)
","
B+ (3.50)
"
"Rotar, Vladimir","
MATH 193A - Actuarial Mathematics I (A)
",S113,30,"
7
","
80.0%
","
40.0%
","
4.90
","
B+ (3.40)
","
B+ (3.50)
"
