Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Xiao, Ming","
MATH 120A - Elements of Complex Analysis (A)
",WI23,73,"
31
","
96.8%
","
96.8%
","
5.90
","
B+ (3.52)
","
B- (2.97)
"
"Manners, Frederick","
MATH 120A - Elements of Complex Analysis (A)
",FA22,53,"
20
","
80.0%
","
85.0%
","
9.10
","
B- (2.85)
","
B (3.13)
"
"Eggers, John Dietrich","
MATH 120A - Elements of Complex Analysis (A)
",S222,21,"
4
","
100.0%
","
100.0%
","
10.50
","
B- (2.75)
","
B- (2.72)
"
"Rabin, Jeffrey Mark","
MATH 120A - Elements of Complex Analysis (A)
",WI22,51,"
16
","
53.3%
","
64.3%
","
8.10
","
C+ (2.53)
","
C+ (2.51)
"
"Xu, Hang","
MATH 120A - Elements of Complex Analysis (A)
",FA21,67,"
31
","
93.5%
","
96.8%
","
6.83
","
A- (3.70)
","
B (3.20)
"
"Eggers, John Dietrich","
MATH 120A - Elements of Complex Analysis (A)
",S221,81,"
16
","
93.3%
","
80.0%
","
11.17
","
B+ (3.47)
","
B- (2.81)
"
"Xiao, Ming","
MATH 120A - Elements of Complex Analysis (A)
",WI21,72,"
36
","
94.1%
","
97.1%
","
6.85
","
B+ (3.69)
","
B+ (3.50)
"
"Driver, Bruce K","
MATH 120A - Elements of Complex Analysis (A)
",FA20,69,"
30
","
85.7%
","
92.9%
","
8.29
","
B (3.04)
","
B- (2.97)
"
"McKernan, James","
MATH 120A - Elements of Complex Analysis (A)
",WI20,77,"
38
","
88.9%
","
88.9%
","
6.56
","
B+ (3.39)
","
B (3.26)
"
"Xiao, Ming","
MATH 120A - Elements of Complex Analysis (A)
",FA19,68,"
21
","
100.0%
","
100.0%
","
7.94
","
B+ (3.61)
","
B- (2.90)
"
"Eggers, John Dietrich","
MATH 120A - Elements of Complex Analysis (A)
",S219,42,"
5
","
80.0%
","
80.0%
","
8.50
","
B+ (3.60)
","
B- (2.80)
"
"Curry, Sean N","
MATH 120A - Elements of Complex Analysis (A)
",WI19,79,"
33
","
93.5%
","
96.8%
","
6.95
","
B+ (3.43)
","
B (3.28)
"
"Driver, Bruce K","
MATH 120A - Elements of Complex Analysis (A)
",FA18,66,"
36
","
97.1%
","
90.9%
","
7.59
","
B+ (3.35)
","
C+ (2.56)
"
"Behzadan, Ali","
MATH 120A - Elements of Complex Analysis (A)
",S218,75,"
27
","
100.0%
","
100.0%
","
8.28
","
A- (3.74)
","
B (3.12)
"
"Driver, Bruce K","
MATH 120A - Elements of Complex Analysis (A)
",WI18,65,"
28
","
95.7%
","
91.3%
","
6.33
","
B (3.25)
","
C+ (2.40)
"
"Rabin, Jeffrey Mark","
MATH 120A - Elements of Complex Analysis (A)
",FA17,63,"
25
","
86.4%
","
85.7%
","
7.41
","
B+ (3.40)
","
C+ (2.56)
"
"Behzadan, Ali","
MATH 120A - Elements of Complex Analysis (A)
",S217,80,"
30
","
100.0%
","
100.0%
","
9.17
","
A- (3.82)
","
B (3.27)
"
"Izadi, Elham","
MATH 120A - Elements of Complex Analysis (A)
",WI17,67,"
20
","
100.0%
","
88.2%
","
6.63
","
B (3.06)
","
B- (2.81)
"
"Rabin, Jeffrey Mark","
MATH 120A - Elements of Complex Analysis (A)
",FA16,70,"
21
","
73.7%
","
73.7%
","
6.50
","
B (3.22)
","
C+ (2.45)
"
"Snellman Jr., Robert Allen","
MATH 120A - Elements of Complex Analysis (A)
",S216,47,"
14
","
100.0%
","
92.3%
","
8.81
","
B+ (3.31)
","
C+ (2.55)
"
"Agler, Jim","
MATH 120A - Elements of Complex Analysis (A)
",WI16,72,"
20
","
100.0%
","
90.0%
","
7.03
","
B (3.22)
","
B+ (3.40)
"
"Driver, Bruce K","
MATH 120A - Elements of Complex Analysis (A)
",FA15,64,"
23
","
95.5%
","
100.0%
","
6.41
","
B+ (3.40)
","
C+ (2.55)
"
"Oliver, Jesus R","
MATH 120A - Elements of Complex Analysis (A)
",S115,55,"
13
","
91.7%
","
91.7%
","
9.41
","
B (3.08)
","
B- (2.89)
"
"Driver, Bruce K","
MATH 120A - Elements of Complex Analysis (A)
",WI15,51,"
22
","
95.5%
","
100.0%
","
7.55
","
B+ (3.45)
","
B- (2.74)
"
"Agler, Jim","
MATH 120A - Elements of Complex Analysis (A)
",FA14,26,"
12
","
91.7%
","
91.7%
","
6.17
","
B+ (3.42)
","
B- (2.76)
"
"Fitzgerald, Carl H.","
MATH 120A - Elements of Complex Analysis (A)
",S114,22,"
3
","
100.0%
","
0.0%
","
10.50
","
B+ (3.67)
","
B- (2.88)
"
"Wulbert, Daniel E.","
MATH 120A - Elements of Complex Analysis (A)
",WI14,35,"
16
","
75.0%
","
81.3%
","
5.38
","
B+ (3.56)
","
C+ (2.65)
"
"Helton, John W.","
MATH 120A - Elements of Complex Analysis (A)
",FA13,30,"
7
","
71.4%
","
28.6%
","
6.50
","
B (3.00)
","
B (3.03)
"
"Eggers, John Dietrich","
MATH 120A - Elements of Complex Analysis (A)
",S213,30,"
6
","
80.0%
","
100.0%
","
8.90
","
B+ (3.60)
","
C+ (2.57)
"
"Evans, Ronald J.","
MATH 120A - Elements of Complex Analysis (A)
",WI13,48,"
21
","
76.2%
","
85.7%
","
6.79
","
B (3.14)
","
B- (2.86)
"
"Helton, John W.","
MATH 120A - Elements of Complex Analysis (A)
",FA12,25,"
10
","
100.0%
","
88.9%
","
5.17
","
B (3.25)
","
B (3.13)
"
