Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Zhang, Ming","
MATH 103A - Modern Algebra I (A)
",WI23,72,"
56
","
89.3%
","
94.6%
","
7.29
","
B+ (3.48)
","
C+ (2.69)
"
"Chung, Kwun","
MATH 103A - Modern Algebra I (B)
",WI23,65,"
24
","
73.9%
","
68.2%
","
8.76
","
C+ (2.70)
","
B- (2.92)
"
"Aycock, Jon Merrill","
MATH 103A - Modern Algebra I (C)
",WI23,60,"
22
","
80.0%
","
85.0%
","
7.00
","
B (3.19)
","
C (2.25)
"
"Klevdal, Christian Sleek","
MATH 103A - Modern Algebra I (A)
",FA22,21,"
7
","
100.0%
","
100.0%
","
7.64
","
A- (3.86)
","
C+ (2.60)
"
"Seward, Brandon M.","
MATH 103A - Modern Algebra I (B)
",FA22,73,"
22
","
90.9%
","
100.0%
","
6.69
","
B+ (3.32)
","
A- (3.85)
"
"Agrawal, Shishir","
MATH 103A - Modern Algebra I (C)
",FA22,66,"
40
","
82.5%
","
92.5%
","
8.90
","
B+ (3.40)
","
B (3.00)
"
"Ophir, Amit","
MATH 103A - Modern Algebra I (D)
",FA22,72,"
25
","
76.2%
","
81.0%
","
9.10
","
B (3.25)
","
B (3.08)
"
"Greenfeld, Be'Eri","
MATH 103A - Modern Algebra I (A)
",S122,90,"
20
","
78.9%
","
72.2%
","
11.21
","
B- (2.79)
","
B- (2.84)
"
"Greenfeld, Be'Eri","
MATH 103A - Modern Algebra I (B)
",S122,93,"
9
","
100.0%
","
100.0%
","
6.94
","
B (3.22)
","
B- (2.77)
"
"Hodges, Reuven Moses","
MATH 103A - Modern Algebra I (A)
",WI22,57,"
22
","
95.2%
","
100.0%
","
7.74
","
B+ (3.48)
","
B- (2.71)
"
"Edie-Michell, Cain","
MATH 103A - Modern Algebra I (B)
",WI22,63,"
24
","
87.5%
","
87.5%
","
7.83
","
B+ (3.38)
","
B- (2.87)
"
"Lahiri, Aranya","
MATH 103A - Modern Algebra I (C)
",WI22,66,"
34
","
81.3%
","
90.6%
","
8.63
","
B (3.28)
","
B (3.23)
"
"Suk, Andrew Hoon","
MATH 103A - Modern Algebra I (A)
",FA21,66,"
57
","
91.2%
","
96.5%
","
7.31
","
B (3.21)
","
C+ (2.65)
"
"Zhang, Ming","
MATH 103A - Modern Algebra I (B)
",FA21,56,"
36
","
85.7%
","
97.1%
","
8.44
","
B+ (3.44)
","
B- (2.81)
"
"Lahiri, Aranya","
MATH 103A - Modern Algebra I (C)
",FA21,20,"
10
","
80.0%
","
100.0%
","
6.50
","
B (3.20)
","
B- (2.80)
"
"Hodges, Reuven Moses","
MATH 103A - Modern Algebra I (D)
",FA21,63,"
20
","
95.0%
","
100.0%
","
7.50
","
B+ (3.60)
","
C+ (2.69)
"
"Salehi Golsefidy, Alireza","
MATH 103A - Modern Algebra I (A)
",S121,50,"
35
","
55.9%
","
64.7%
","
12.32
","
B- (2.79)
","
B- (2.81)
"
"Meyer, Kyle Phillip","
MATH 103A - Modern Algebra I (B)
",S121,46,"
11
","
72.7%
","
45.5%
","
11.77
","
B- (2.90)
","
C+ (2.33)
"
"Green, Nathan E","
MATH 103A - Modern Algebra I (A)
",WI21,56,"
45
","
84.4%
","
100.0%
","
7.86
","
B (3.10)
","
B (3.26)
"
"Wenzl, Hans G","
MATH 103A - Modern Algebra I (B)
",WI21,20,"
8
","
85.7%
","
85.7%
","
8.21
","
B (3.25)
","
C+ (2.48)
"
"Copeland, Daniel Reuben","
MATH 103A - Modern Algebra I (C)
",WI21,60,"
26
","
100.0%
","
100.0%
","
7.11
","
B+ (3.38)
","
B (3.10)
"
"Upton, James Thomas","
MATH 103A - Modern Algebra I (A)
",FA20,54,"
22
","
71.4%
","
81.0%
","
7.93
","
B- (2.90)
","
B- (2.94)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (B)
",FA20,65,"
57
","
63.2%
","
68.4%
","
7.97
","
B- (2.93)
","
B (3.20)
"
"Lee, Kisun","
MATH 103A - Modern Algebra I (C)
",FA20,20,"
7
","
42.9%
","
57.1%
","
9.64
","
B (3.29)
","
B (3.21)
"
"Griffin, Sean Thomas","
MATH 103A - Modern Algebra I (D)
",FA20,20,"
8
","
100.0%
","
100.0%
","
5.93
","
B+ (3.43)
","
B (3.29)
"
"Kitsela, Roman","
MATH 103A - Modern Algebra I (A)
",S120,132,"
20
","
68.4%
","
57.9%
","
12.30
","
B- (2.89)
","
B (3.08)
"
"De Vleming, Kristin Elizab","
MATH 103A - Modern Algebra I (A)
",WI20,35,"
16
","
86.7%
","
92.9%
","
7.57
","
B (3.20)
","
B+ (3.37)
"
"Wiersma, Matthew T.","
MATH 103A - Modern Algebra I (B)
",WI20,74,"
60
","
98.3%
","
98.3%
","
7.30
","
B (3.28)
","
C+ (2.56)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (C)
",WI20,53,"
21
","
85.0%
","
85.0%
","
8.90
","
B (3.00)
","
B- (2.80)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (A)
",FA19,52,"
35
","
84.8%
","
90.9%
","
6.92
","
B (3.00)
","
B- (2.99)
"
"Sorensen, Claus M","
MATH 103A - Modern Algebra I (B)
",FA19,36,"
30
","
82.8%
","
96.6%
","
7.90
","
B (3.10)
","
B+ (3.42)
"
"Zelmanov, Efim I","
MATH 103A - Modern Algebra I (C)
",FA19,56,"
19
","
88.9%
","
94.4%
","
4.61
","
B (3.22)
","
B- (2.86)
"
"Strahl, Perry Robert","
MATH 103A - Modern Algebra I (A)
",S119,38,"
30
","
83.3%
","
93.3%
","
7.63
","
B (3.03)
","
B (3.22)
"
"Pelayo, Alvaro","
MATH 103A - Modern Algebra I (B)
",S119,39,"
20
","
95.0%
","
95.0%
","
8.10
","
B+ (3.30)
","
B- (2.88)
"
"Wenzl, Hans G","
MATH 103A - Modern Algebra I (A)
",WI19,54,"
19
","
88.9%
","
100.0%
","
6.18
","
B (3.16)
","
C+ (2.41)
"
