Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP23,35,"
13
","
92.3%
","
91.7%
","
3.88
","
B (3.08)
","
C+ (2.48)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP22,30,"
15
","
85.7%
","
100.0%
","
5.79
","
B+ (3.33)
","
B+ (3.39)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP21,101,"
35
","
97.1%
","
100.0%
","
5.74
","
B+ (3.50)
","
B (3.10)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP20,109,"
46
","
95.1%
","
97.6%
","
5.82
","
B+ (3.59)
","
B (3.19)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP19,111,"
33
","
93.1%
","
96.3%
","
4.71
","
B+ (3.33)
","
B- (2.96)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",WI18,54,"
25
","
62.5%
","
83.3%
","
4.92
","
B- (2.83)
","
B- (2.70)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP17,132,"
34
","
81.8%
","
97.0%
","
5.65
","
B (3.06)
","
C+ (2.59)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP16,138,"
57
","
90.9%
","
100.0%
","
5.45
","
B+ (3.31)
","
B- (2.85)
"
"Bowers, Adam R.","
MATH 163 - History of Mathematics (A)
",SP15,135,"
61
","
82.0%
","
86.9%
","
4.80
","
B (3.02)
","
C+ (2.69)
"
"Fitzgerald, Carl H.","
MATH 163 - History of Mathematics (A)
",SP14,84,"
26
","
50.0%
","
15.4%
","
4.42
","
B+ (3.32)
","
B- (2.72)
"
"Fitzgerald, Carl H.","
MATH 163 - History of Mathematics (A)
",SP13,40,"
18
","
88.9%
","
66.7%
","
4.97
","
B+ (3.64)
","
B (3.00)
"
"Fitzgerald, Carl H.                ","
MATH 163 - History of Mathematics         (A)
",WI10,36,"
16
","
100.0%
","
87.5%
","
3.38
","
B+ (3.57)
","
B (3.18)
"
"Fitzgerald, Carl H.                ","
MATH 163 - History of Mathematics         (A)
",SP09,72,"
46
","
84.1%
","
65.9%
","
4.37
","
B+ (3.41)
","
B- (2.98)
"
"Fitzgerald, Carl H.           ","
MATH 163 - History of Mathematics         (A)
",SP08,65,"
34
","
91.2%
","
76.5%
","
4.09
","
B+ (3.47)
","
B- (2.76)
"
