Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",FA22,20,"
4
","
100.0%
","
100.0%
","
4.50
","
B (3.25)
","
C+ (2.49)
"
"Bowers, Adam R.","
MATH 153 - Geometry for Secondary Teacher (A)
",WI22,33,"
13
","
81.8%
","
100.0%
","
6.17
","
B- (2.75)
","
B (3.08)
"
"Bowers, Adam R.","
MATH 153 - Geometry for Secondary Teacher (A)
",WI21,30,"
14
","
91.7%
","
90.9%
","
6.33
","
B+ (3.64)
","
B (3.00)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",FA19,21,"
6
","
80.0%
","
60.0%
","
6.90
","
B (3.20)
","
B- (2.80)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",FA18,35,"
16
","
92.3%
","
100.0%
","
10.65
","
B+ (3.50)
","
B (3.26)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",FA17,27,"
5
","
100.0%
","
100.0%
","
7.70
","
A (4.00)
","
A- (3.72)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",WI17,24,"
11
","
100.0%
","
81.8%
","
8.70
","
B (3.27)
","
B (3.06)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",FA15,24,"
6
","
100.0%
","
100.0%
","
9.50
","
B+ (3.67)
","
B (3.07)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",SP15,36,"
11
","
90.0%
","
80.0%
","
9.70
","
B+ (3.40)
","
B (3.06)
"
"Harel, Guershon","
MATH 153 - Geometry for Secondary Teacher (A)
",SP14,24,"
11
","
90.9%
","
54.5%
","
5.41
","
B (3.27)
","
C+ (2.38)
"
"Stevens, Laura Jeanne","
MATH 153 - Geometry for Secondary Teacher (A)
",SP13,35,"
21
","
95.2%
","
95.2%
","
6.98
","
B+ (3.53)
","
B- (2.77)
"
"Harel, Guershon                    ","
MATH 153 - Geometry for Secondary Teacher (A)
",FA10,35,"
19
","
78.9%
","
57.9%
","
9.55
","
B (3.29)
","
C+ (2.39)
"
"Stevens, Laura Jeanne              ","
MATH 153 - Geometry for Secondary Teacher (A)
",FA09,47,"
31
","
100.0%
","
100.0%
","
5.37
","
B+ (3.30)
","
B- (2.79)
"
"Stevens, Laura Jeanne              ","
MATH 153 - Geometry for Secondary Teacher (A)
",FA08,30,"
25
","
100.0%
","
100.0%
","
5.14
","
B+ (3.46)
","
C+ (2.70)
"
"Harel, Guershon               ","
MATH 153 - Geometry for Secondary Teacher (A)
",FA07,18,"
18
","
76.5%
","
70.6%
","
5.83
","
B (3.19)
","
N/A
"
