Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI23,22,"
18
","
88.9%
","
100.0%
","
4.72
","
B+ (3.56)
","
B- (2.99)
"
"Harel, Guershon","
MATH 121A - Found of Teachg/Learng Math I (B)
",WI22,24,"
14
","
64.3%
","
50.0%
","
7.64
","
B+ (3.43)
","
B- (2.74)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI21,23,"
18
","
100.0%
","
100.0%
","
4.83
","
B+ (3.57)
","
B+ (3.40)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI20,29,"
15
","
92.3%
","
100.0%
","
3.88
","
B+ (3.31)
","
B (3.04)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI19,25,"
15
","
100.0%
","
100.0%
","
5.17
","
B+ (3.43)
","
B+ (3.48)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI18,31,"
19
","
100.0%
","
100.0%
","
4.18
","
B+ (3.42)
","
B+ (3.30)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI17,30,"
18
","
93.8%
","
93.8%
","
4.50
","
B+ (3.40)
","
B- (2.75)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI16,39,"
31
","
100.0%
","
100.0%
","
5.97
","
B+ (3.39)
","
C+ (2.46)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI15,34,"
34
","
97.1%
","
97.1%
","
4.86
","
B+ (3.68)
","
B (3.22)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI14,26,"
25
","
100.0%
","
100.0%
","
5.94
","
B+ (3.54)
","
B (3.19)
"
"Stevens, Laura Jeanne","
MATH 121A - Found of Teachg/Learng Math I (A)
",WI13,28,"
18
","
94.4%
","
100.0%
","
4.26
","
B+ (3.56)
","
B+ (3.30)
"
