Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chow, Bennett","
MATH 150A - Differential Geometry (A)
",FA22,18,"
8
","
75.0%
","
50.0%
","
10.25
","
A- (3.75)
","
N/A
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",FA21,38,"
18
","
81.3%
","
93.8%
","
11.09
","
B (3.06)
","
B- (2.71)
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",FA20,30,"
9
","
100.0%
","
100.0%
","
8.50
","
B (3.25)
","
B+ (3.34)
"
"Sterbenz, Jacob","
MATH 150A - Differential Geometry (A)
",FA19,23,"
8
","
50.0%
","
62.5%
","
11.25
","
C (2.25)
","
C- (1.87)
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",FA18,24,"
13
","
92.3%
","
100.0%
","
6.83
","
B (3.09)
","
C+ (2.58)
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",WI18,36,"
17
","
94.1%
","
100.0%
","
6.03
","
B (3.29)
","
B- (2.91)
"
"Izadi, Elham","
MATH 150A - Differential Geometry (A)
",FA16,23,"
11
","
81.8%
","
100.0%
","
8.14
","
B (3.18)
","
B- (2.98)
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",FA15,33,"
15
","
93.3%
","
93.3%
","
7.43
","
B (3.00)
","
B- (2.76)
"
"Rabin, Jeffrey Mark","
MATH 150A - Differential Geometry (A)
",FA14,23,"
13
","
92.3%
","
100.0%
","
7.73
","
B+ (3.45)
","
B- (2.79)
"
"Bryan, Paul Anthony","
MATH 150A - Differential Geometry (A)
",FA13,13,"
8
","
87.5%
","
87.5%
","
6.00
","
B (3.13)
","
N/A
"
"Bryan, Paul Anthony","
MATH 150A - Differential Geometry (A)
",FA12,11,"
5
","
80.0%
","
60.0%
","
8.10
","
B (3.25)
","
N/A
"
