Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Miyao, Daisuke","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP23,40,"
12
","
100.0%
","
100.0%
","
4.17
","
A- (3.92)
","
A- (3.90)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",WI23,10,"
3
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP22,31,"
6
","
80.0%
","
80.0%
","
2.90
","
A (4.00)
","
B (3.25)
"
"Nguyen, Hoang Tan","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP21,16,"
4
","
50.0%
","
50.0%
","
6.00
","
A (4.00)
","
N/A
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",WI21,16,"
5
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
N/A
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",WI20,25,"
8
","
75.0%
","
100.0%
","
5.75
","
B (3.29)
","
B+ (3.69)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP19,45,"
9
","
100.0%
","
87.5%
","
7.25
","
B (3.29)
","
B+ (3.37)
"
"Myerston Santana, Jacobo","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",S218,13,"
4
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",FA17,17,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Myerston Santana, Jacobo","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",S116,16,"
7
","
100.0%
","
100.0%
","
4.79
","
A- (3.86)
","
N/A
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",WI16,26,"
14
","
91.7%
","
91.7%
","
3.77
","
A (4.00)
","
B+ (3.60)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP15,22,"
6
","
100.0%
","
100.0%
","
6.90
","
B+ (3.50)
","
B+ (3.46)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP14,29,"
9
","
77.8%
","
77.8%
","
4.50
","
B (3.17)
","
B+ (3.35)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt (A)
",SP13,39,"
10
","
100.0%
","
100.0%
","
4.30
","
B+ (3.44)
","
B+ (3.46)
"
"Cohen, Alain J. J.                 ","
LTWL 184 - Film Studies&Lit:Analysis/Txt  (A)
",SP10,40,"
17
","
88.2%
","
94.1%
","
5.32
","
B+ (3.47)
","
B+ (3.38)
"
"Cohen, Alain J. J.                 ","
LTWL 184 - Film Studies&Lit:Analysis/Txt  (A)
",WI10,40,"
14
","
100.0%
","
100.0%
","
4.00
","
A- (3.83)
","
B+ (3.43)
"
"Cohen, Alain J. J.","
LTWL 184 - Film Studies&Lit:Analysis/Txt  (A)
",WI09,30,"
24
","
95.8%
","
95.8%
","
3.37
","
B+ (3.35)
","
B+ (3.49)
"
"Cohen, Alain J. J.            ","
LTWL 184 - Film Studies&Lit:Analysis/Txt  (A)
",WI08,28,"
17
","
94.1%
","
100.0%
","
4.62
","
B+ (3.60)
","
B (3.09)
"
